time,session,label
[4.2700 - 16.1500],Ses04F_impro01_F000,xxx
[19.7800 - 25.7000],Ses04F_impro01_F001,fru
[26.8900 - 29.8200],Ses04F_impro01_F002,fru
[35.9800 - 39.3500],Ses04F_impro01_F003,fru
[40.2700 - 43.2800],Ses04F_impro01_F004,ang
[43.2800 - 50.7000],Ses04F_impro01_F005,fru
[51.1000 - 56.8300],Ses04F_impro01_F006,fru
[59.7500 - 70.7600],Ses04F_impro01_F007,fru
[74.6200 - 78.7200],Ses04F_impro01_F008,ang
[80.0666 - 87.0800],Ses04F_impro01_F009,ang
[89.8700 - 96.6500],Ses04F_impro01_F010,ang
[97.9700 - 100.3500],Ses04F_impro01_F011,fru
[112.9100 - 118.6900],Ses04F_impro01_F012,ang
[119.9500 - 122.0200],Ses04F_impro01_F013,fru
[122.0400 - 132.0700],Ses04F_impro01_F014,ang
[134.7600 - 139.0100],Ses04F_impro01_F015,xxx
[139.0300 - 143.4800],Ses04F_impro01_F016,ang
[143.4800 - 146.0900],Ses04F_impro01_F017,xxx
[147.7000 - 150.4800],Ses04F_impro01_F018,xxx
[150.5000 - 152.5400],Ses04F_impro01_F019,ang
[152.5600 - 154.5400],Ses04F_impro01_F020,xxx
[154.5400 - 158.1400],Ses04F_impro01_F021,ang
[158.1600 - 165.1300],Ses04F_impro01_F022,ang
[15.6600 - 20.5500],Ses04F_impro01_M000,fru
[25.2800 - 27.6600],Ses04F_impro01_M001,fru
[28.1300 - 35.8400],Ses04F_impro01_M002,fru
[37.9000 - 42.9400],Ses04F_impro01_M003,fru
[50.3300 - 52.9600],Ses04F_impro01_M004,fru
[54.4600 - 56.1700],Ses04F_impro01_M005,ang
[56.1881 - 60.0200],Ses04F_impro01_M006,fru
[60.0400 - 65.6400],Ses04F_impro01_M007,fru
[68.0300 - 71.4300],Ses04F_impro01_M008,ang
[71.4500 - 74.7000],Ses04F_impro01_M009,fru
[74.7000 - 76.4900],Ses04F_impro01_M010,fru
[76.5200 - 79.0800],Ses04F_impro01_M011,ang
[87.0300 - 89.8900],Ses04F_impro01_M012,xxx
[89.8900 - 91.2800],Ses04F_impro01_M013,fru
[93.3200 - 98.3000],Ses04F_impro01_M014,ang
[100.0600 - 106.5300],Ses04F_impro01_M015,fru
[106.5500 - 111.4800],Ses04F_impro01_M016,fru
[111.5000 - 115.6200],Ses04F_impro01_M017,fru
[118.3100 - 121.8900],Ses04F_impro01_M018,fru
[123.8300 - 126.4000],Ses04F_impro01_M019,xxx
[131.2800 - 139.0593],Ses04F_impro01_M020,xxx
[139.0800 - 141.8000],Ses04F_impro01_M021,ang
[145.2600 - 148.5700],Ses04F_impro01_M022,fru
[148.6900 - 151.2100],Ses04F_impro01_M023,ang
[151.2200 - 155.4700],Ses04F_impro01_M024,ang
[165.4300 - 168.5100],Ses04F_impro01_M025,xxx
[11.9500 - 15.5600],Ses04F_impro02_F000,sad
[22.1600 - 24.9200],Ses04F_impro02_F001,sad
[31.8500 - 42.0800],Ses04F_impro02_F002,sad
[67.0300 - 72.5100],Ses04F_impro02_F003,sad
[73.1200 - 78.6600],Ses04F_impro02_F004,xxx
[84.4800 - 88.4500],Ses04F_impro02_F005,sad
[91.0400 - 94.1700],Ses04F_impro02_F006,sad
[97.0497 - 104.3400],Ses04F_impro02_F007,sad
[117.9363 - 122.2900],Ses04F_impro02_F008,fru
[123.0600 - 132.5883],Ses04F_impro02_F009,sad
[133.3402 - 140.2000],Ses04F_impro02_F010,fru
[146.8100 - 149.3700],Ses04F_impro02_F011,sad
[156.4304 - 161.4000],Ses04F_impro02_F012,ang
[177.5300 - 179.6800],Ses04F_impro02_F013,fru
[187.1500 - 191.7500],Ses04F_impro02_F014,fru
[195.7800 - 201.4800],Ses04F_impro02_F015,fru
[205.0900 - 211.2800],Ses04F_impro02_F016,fru
[216.6700 - 219.3700],Ses04F_impro02_F017,ang
[219.5000 - 221.8700],Ses04F_impro02_F018,ang
[228.3100 - 233.8900],Ses04F_impro02_F019,fru
[240.0100 - 242.9900],Ses04F_impro02_F020,fru
[247.0600 - 254.4400],Ses04F_impro02_F021,xxx
[263.3900 - 266.0330],Ses04F_impro02_F022,ang
[278.6200 - 288.1200],Ses04F_impro02_F023,sad
[299.1400 - 300.6700],Ses04F_impro02_F024,sad
[7.3037 - 11.5900],Ses04F_impro02_M000,sad
[18.2300 - 22.3500],Ses04F_impro02_M001,sad
[25.8000 - 29.9400],Ses04F_impro02_M002,fru
[41.6400 - 56.1200],Ses04F_impro02_M003,fru
[57.1400 - 65.7929],Ses04F_impro02_M004,sad
[70.7500 - 72.4035],Ses04F_impro02_M005,fru
[76.6200 - 82.3900],Ses04F_impro02_M006,fru
[88.1000 - 90.7700],Ses04F_impro02_M007,xxx
[93.9300 - 96.2100],Ses04F_impro02_M008,fru
[105.1700 - 111.7000],Ses04F_impro02_M009,fru
[112.8200 - 116.8300],Ses04F_impro02_M010,fru
[140.8500 - 145.3500],Ses04F_impro02_M011,xxx
[149.3200 - 156.2600],Ses04F_impro02_M012,sad
[161.0000 - 174.8400],Ses04F_impro02_M013,fru
[174.8700 - 177.9600],Ses04F_impro02_M014,fru
[180.2100 - 186.4500],Ses04F_impro02_M015,fru
[190.8000 - 196.1800],Ses04F_impro02_M016,fru
[201.3700 - 204.5900],Ses04F_impro02_M017,fru
[204.6200 - 207.5400],Ses04F_impro02_M018,ang
[211.1600 - 216.3100],Ses04F_impro02_M019,fru
[221.4700 - 230.2800],Ses04F_impro02_M020,ang
[233.7800 - 240.4900],Ses04F_impro02_M021,ang
[242.2200 - 247.4900],Ses04F_impro02_M022,xxx
[257.3300 - 263.6800],Ses04F_impro02_M023,fru
[267.3500 - 274.1900],Ses04F_impro02_M024,sad
[275.1187 - 278.9096],Ses04F_impro02_M025,sad
[289.8700 - 299.6000],Ses04F_impro02_M026,sad
[4.6373 - 7.5400],Ses04F_impro03_F000,exc
[9.4300 - 13.6200],Ses04F_impro03_F001,exc
[18.5300 - 20.0500],Ses04F_impro03_F002,exc
[21.4900 - 25.0200],Ses04F_impro03_F003,exc
[25.8300 - 27.6331],Ses04F_impro03_F004,exc
[27.6500 - 29.2830],Ses04F_impro03_F005,exc
[30.5700 - 32.9700],Ses04F_impro03_F006,exc
[39.5400 - 50.4700],Ses04F_impro03_F007,exc
[50.5000 - 53.2800],Ses04F_impro03_F008,xxx
[53.3000 - 56.4800],Ses04F_impro03_F009,exc
[56.4800 - 65.9800],Ses04F_impro03_F010,hap
[65.9800 - 67.4270],Ses04F_impro03_F011,exc
[67.9000 - 69.8300],Ses04F_impro03_F012,hap
[74.6400 - 79.9400],Ses04F_impro03_F013,exc
[82.1300 - 85.7300],Ses04F_impro03_F014,exc
[85.7300 - 90.8900],Ses04F_impro03_F015,exc
[92.7700 - 94.4300],Ses04F_impro03_F016,exc
[94.8300 - 96.0800],Ses04F_impro03_F017,exc
[96.5100 - 103.3300],Ses04F_impro03_F018,exc
[106.2100 - 107.8900],Ses04F_impro03_F019,xxx
[108.1900 - 110.2800],Ses04F_impro03_F020,xxx
[110.5600 - 112.1800],Ses04F_impro03_F021,xxx
[113.0200 - 115.9400],Ses04F_impro03_F022,xxx
[116.5000 - 118.3000],Ses04F_impro03_F023,xxx
[123.3600 - 126.1500],Ses04F_impro03_F024,xxx
[127.9500 - 133.0300],Ses04F_impro03_F025,xxx
[134.2400 - 136.0900],Ses04F_impro03_F026,xxx
[141.3600 - 143.5100],Ses04F_impro03_F027,xxx
[143.5300 - 144.9900],Ses04F_impro03_F028,xxx
[145.0400 - 150.6400],Ses04F_impro03_F029,xxx
[150.6600 - 154.2800],Ses04F_impro03_F030,xxx
[158.3600 - 159.6800],Ses04F_impro03_F031,xxx
[159.8600 - 161.5800],Ses04F_impro03_F032,xxx
[164.1200 - 165.4200],Ses04F_impro03_F033,xxx
[165.7000 - 171.0000],Ses04F_impro03_F034,exc
[178.8300 - 182.0900],Ses04F_impro03_F035,xxx
[191.0600 - 192.1200],Ses04F_impro03_F036,exc
[192.1900 - 193.9900],Ses04F_impro03_F037,xxx
[193.9900 - 197.9600],Ses04F_impro03_F038,exc
[199.9300 - 202.4900],Ses04F_impro03_F039,xxx
[205.4600 - 206.9100],Ses04F_impro03_F040,exc
[208.9700 - 210.5900],Ses04F_impro03_F041,exc
[210.6400 - 214.6300],Ses04F_impro03_F042,exc
[216.2000 - 220.8300],Ses04F_impro03_F043,exc
[223.9100 - 226.6600],Ses04F_impro03_F044,exc
[230.6500 - 233.8048],Ses04F_impro03_F045,exc
[244.5300 - 249.0400],Ses04F_impro03_F046,xxx
[249.1500 - 251.2200],Ses04F_impro03_F047,exc
[258.5900 - 260.6500],Ses04F_impro03_F048,exc
[262.2600 - 267.5100],Ses04F_impro03_F049,xxx
[267.5900 - 273.6700],Ses04F_impro03_F050,exc
[273.6982 - 277.3952],Ses04F_impro03_F051,exc
[279.5400 - 280.9100],Ses04F_impro03_F052,exc
[7.0600 - 9.9800],Ses04F_impro03_M000,neu
[12.8900 - 19.5700],Ses04F_impro03_M001,neu
[20.0100 - 22.6000],Ses04F_impro03_M002,sur
[23.7500 - 26.2700],Ses04F_impro03_M003,exc
[26.3100 - 27.9900],Ses04F_impro03_M004,exc
[29.0300 - 30.7700],Ses04F_impro03_M005,exc
[32.6400 - 39.9700],Ses04F_impro03_M006,xxx
[55.3700 - 59.0400],Ses04F_impro03_M007,xxx
[65.6000 - 66.8600],Ses04F_impro03_M008,xxx
[67.2200 - 68.8100],Ses04F_impro03_M009,xxx
[69.5100 - 76.3600],Ses04F_impro03_M010,xxx
[76.5100 - 79.5700],Ses04F_impro03_M011,xxx
[79.6200 - 82.4300],Ses04F_impro03_M012,xxx
[82.4300 - 85.9600],Ses04F_impro03_M013,xxx
[90.6000 - 93.1700],Ses04F_impro03_M014,exc
[94.0600 - 95.2400],Ses04F_impro03_M015,xxx
[95.6300 - 96.8300],Ses04F_impro03_M016,xxx
[102.7800 - 109.3600],Ses04F_impro03_M017,xxx
[109.8900 - 111.3500],Ses04F_impro03_M018,neu
[111.4500 - 114.1200],Ses04F_impro03_M019,neu
[116.7000 - 125.4800],Ses04F_impro03_M020,neu
[125.7300 - 128.5200],Ses04F_impro03_M021,neu
[132.5800 - 134.7800],Ses04F_impro03_M022,xxx
[135.7500 - 140.3100],Ses04F_impro03_M023,fru
[140.4800 - 142.9300],Ses04F_impro03_M024,xxx
[142.9700 - 144.3500],Ses04F_impro03_M025,xxx
[144.3700 - 146.0300],Ses04F_impro03_M026,xxx
[153.8600 - 156.6400],Ses04F_impro03_M027,neu
[157.4700 - 158.6800],Ses04F_impro03_M028,neu
[159.2400 - 161.4300],Ses04F_impro03_M029,neu
[161.5058 - 164.6600],Ses04F_impro03_M030,neu
[165.1400 - 166.1200],Ses04F_impro03_M031,neu
[170.5300 - 179.1600],Ses04F_impro03_M032,neu
[180.7800 - 191.4200],Ses04F_impro03_M033,neu
[191.7900 - 195.4200],Ses04F_impro03_M034,neu
[197.6400 - 200.8000],Ses04F_impro03_M035,neu
[201.5600 - 205.7800],Ses04F_impro03_M036,exc
[205.7800 - 209.2900],Ses04F_impro03_M037,exc
[210.1300 - 213.4400],Ses04F_impro03_M038,exc
[213.4700 - 217.8900],Ses04F_impro03_M039,exc
[219.1700 - 224.0800],Ses04F_impro03_M040,exc
[224.1000 - 226.5218],Ses04F_impro03_M041,exc
[226.5218 - 231.4599],Ses04F_impro03_M042,exc
[231.4599 - 233.4700],Ses04F_impro03_M043,exc
[234.1808 - 246.2700],Ses04F_impro03_M044,xxx
[248.5900 - 250.6400],Ses04F_impro03_M045,xxx
[250.7000 - 256.4700],Ses04F_impro03_M046,xxx
[256.6100 - 262.5900],Ses04F_impro03_M047,neu
[271.5900 - 273.7900],Ses04F_impro03_M048,xxx
[276.9100 - 279.7200],Ses04F_impro03_M049,xxx
[280.5800 - 282.5646],Ses04F_impro03_M050,xxx
[11.8100 - 15.6242],Ses04F_impro04_F000,neu
[15.8500 - 25.2200],Ses04F_impro04_F001,fru
[28.2300 - 33.9952],Ses04F_impro04_F002,fru
[34.0200 - 46.0100],Ses04F_impro04_F003,fru
[58.3600 - 67.8000],Ses04F_impro04_F004,fru
[69.6100 - 74.7700],Ses04F_impro04_F005,ang
[77.2700 - 80.9300],Ses04F_impro04_F006,ang
[84.0500 - 87.5300],Ses04F_impro04_F007,fru
[90.0400 - 103.0400],Ses04F_impro04_F008,ang
[107.0400 - 110.7700],Ses04F_impro04_F009,fru
[111.4800 - 114.5800],Ses04F_impro04_F010,xxx
[114.6000 - 117.4800],Ses04F_impro04_F011,ang
[120.4504 - 125.7900],Ses04F_impro04_F012,fru
[125.8600 - 132.9400],Ses04F_impro04_F013,ang
[132.9400 - 134.9000],Ses04F_impro04_F014,ang
[134.9000 - 140.8100],Ses04F_impro04_F015,ang
[141.5400 - 143.6000],Ses04F_impro04_F016,ang
[143.6100 - 147.2500],Ses04F_impro04_F017,ang
[147.3500 - 154.2500],Ses04F_impro04_F018,ang
[158.6600 - 162.2000],Ses04F_impro04_F019,fru
[165.4800 - 169.2900],Ses04F_impro04_F020,fru
[170.2300 - 173.0700],Ses04F_impro04_F021,fru
[174.5600 - 179.7000],Ses04F_impro04_F022,fru
[181.0900 - 185.3600],Ses04F_impro04_F023,fru
[190.3000 - 197.9800],Ses04F_impro04_F024,fru
[198.5800 - 202.7100],Ses04F_impro04_F025,ang
[203.8600 - 211.3200],Ses04F_impro04_F026,fru
[214.2300 - 218.9200],Ses04F_impro04_F027,fru
[219.2800 - 223.6000],Ses04F_impro04_F028,fru
[225.2600 - 231.6300],Ses04F_impro04_F029,fru
[238.0600 - 244.2400],Ses04F_impro04_F030,ang
[245.7800 - 249.3900],Ses04F_impro04_F031,ang
[251.2100 - 259.4900],Ses04F_impro04_F032,fru
[262.7000 - 265.4300],Ses04F_impro04_F033,fru
[6.6500 - 11.0500],Ses04F_impro04_M000,xxx
[25.5100 - 28.5800],Ses04F_impro04_M001,neu
[46.2800 - 51.9500],Ses04F_impro04_M002,neu
[53.1800 - 57.6500],Ses04F_impro04_M003,neu
[58.0400 - 59.9300],Ses04F_impro04_M004,neu
[67.4400 - 69.9500],Ses04F_impro04_M005,neu
[74.4800 - 77.5500],Ses04F_impro04_M006,neu
[77.5800 - 79.5100],Ses04F_impro04_M007,neu
[79.5100 - 84.2200],Ses04F_impro04_M008,neu
[84.2300 - 91.1400],Ses04F_impro04_M009,neu
[102.9300 - 107.3100],Ses04F_impro04_M010,fru
[110.4700 - 111.7700],Ses04F_impro04_M011,xxx
[113.3600 - 115.7300],Ses04F_impro04_M012,xxx
[116.6500 - 120.4600],Ses04F_impro04_M013,neu
[125.3700 - 127.4000],Ses04F_impro04_M014,neu
[129.4200 - 132.1000],Ses04F_impro04_M015,neu
[138.2100 - 141.8800],Ses04F_impro04_M016,neu
[141.9100 - 147.7700],Ses04F_impro04_M017,neu
[153.9000 - 160.9400],Ses04F_impro04_M018,neu
[161.8500 - 166.6400],Ses04F_impro04_M019,neu
[167.4300 - 171.5400],Ses04F_impro04_M020,neu
[171.5400 - 176.8300],Ses04F_impro04_M021,neu
[177.3300 - 183.3600],Ses04F_impro04_M022,neu
[183.9200 - 190.6900],Ses04F_impro04_M023,neu
[193.6400 - 200.0000],Ses04F_impro04_M024,xxx
[200.2300 - 205.9900],Ses04F_impro04_M025,fru
[210.5600 - 215.3300],Ses04F_impro04_M026,neu
[217.7200 - 219.7100],Ses04F_impro04_M027,fru
[223.3100 - 226.1400],Ses04F_impro04_M028,neu
[231.4800 - 238.2600],Ses04F_impro04_M029,fru
[241.4000 - 244.3500],Ses04F_impro04_M030,neu
[244.3900 - 246.6500],Ses04F_impro04_M031,neu
[247.4300 - 251.3448],Ses04F_impro04_M032,xxx
[254.1300 - 256.3900],Ses04F_impro04_M033,neu
[259.0733 - 263.1100],Ses04F_impro04_M034,xxx
[7.3700 - 9.9300],Ses04F_impro05_F000,fru
[12.3900 - 14.4236],Ses04F_impro05_F001,fru
[18.2100 - 30.2200],Ses04F_impro05_F002,fru
[35.6600 - 43.1600],Ses04F_impro05_F003,fru
[43.2200 - 45.4300],Ses04F_impro05_F004,ang
[45.4300 - 48.8300],Ses04F_impro05_F005,ang
[48.8300 - 57.2500],Ses04F_impro05_F006,ang
[67.7300 - 69.7200],Ses04F_impro05_F007,sur
[72.2600 - 75.5800],Ses04F_impro05_F008,ang
[75.7800 - 98.9200],Ses04F_impro05_F009,ang
[99.8500 - 104.2100],Ses04F_impro05_F010,ang
[107.9800 - 124.5900],Ses04F_impro05_F011,ang
[127.1500 - 136.8100],Ses04F_impro05_F012,ang
[143.4900 - 149.0600],Ses04F_impro05_F013,ang
[149.1100 - 154.9800],Ses04F_impro05_F014,ang
[160.5100 - 170.1800],Ses04F_impro05_F015,ang
[170.6500 - 172.6400],Ses04F_impro05_F016,ang
[172.7100 - 178.2700],Ses04F_impro05_F017,ang
[178.7000 - 181.7400],Ses04F_impro05_F018,ang
[183.0000 - 192.2400],Ses04F_impro05_F019,ang
[3.7600 - 7.9900],Ses04F_impro05_M000,fru
[10.2400 - 13.1000],Ses04F_impro05_M001,fru
[14.2500 - 20.2200],Ses04F_impro05_M002,fru
[30.4451 - 36.7300],Ses04F_impro05_M003,fru
[41.8800 - 44.3900],Ses04F_impro05_M004,xxx
[47.1689 - 49.9300],Ses04F_impro05_M005,fru
[56.8200 - 68.1300],Ses04F_impro05_M006,fru
[70.4600 - 74.5900],Ses04F_impro05_M007,fru
[98.6700 - 101.6500],Ses04F_impro05_M008,fru
[104.0700 - 108.4300],Ses04F_impro05_M009,fru
[108.4500 - 115.7200],Ses04F_impro05_M010,fru
[115.7600 - 119.5400],Ses04F_impro05_M011,fru
[122.7600 - 124.4900],Ses04F_impro05_M012,fru
[124.4900 - 127.0400],Ses04F_impro05_M013,fru
[136.0700 - 142.1000],Ses04F_impro05_M014,fru
[142.1000 - 145.8100],Ses04F_impro05_M015,fru
[145.9100 - 153.8500],Ses04F_impro05_M016,fru
[153.8900 - 159.7600],Ses04F_impro05_M017,fru
[159.7600 - 166.2700],Ses04F_impro05_M018,fru
[166.6000 - 169.3800],Ses04F_impro05_M019,fru
[169.7300 - 171.0300],Ses04F_impro05_M020,fru
[172.3100 - 176.5100],Ses04F_impro05_M021,fru
[176.5300 - 178.9200],Ses04F_impro05_M022,fru
[180.8300 - 183.7900],Ses04F_impro05_M023,fru
[190.9900 - 195.1500],Ses04F_impro05_M024,fru
[23.3151 - 25.3300],Ses04F_impro06_F000,sad
[55.0700 - 67.0700],Ses04F_impro06_F001,sad
[77.8679 - 100.0500],Ses04F_impro06_F002,sad
[111.4400 - 113.3900],Ses04F_impro06_F003,sad
[122.8600 - 138.7700],Ses04F_impro06_F004,sad
[138.9000 - 154.1900],Ses04F_impro06_F005,sad
[156.9900 - 159.9400],Ses04F_impro06_F006,sad
[184.4700 - 187.3903],Ses04F_impro06_F007,sad
[197.9400 - 206.1200],Ses04F_impro06_F008,hap
[206.7500 - 209.8000],Ses04F_impro06_F009,hap
[223.6300 - 225.4900],Ses04F_impro06_F010,sad
[11.4830 - 23.4953],Ses04F_impro06_M000,sad
[30.9000 - 55.2600],Ses04F_impro06_M001,sad
[66.9200 - 75.8044],Ses04F_impro06_M002,sad
[100.4300 - 102.0800],Ses04F_impro06_M003,sad
[102.6700 - 109.4300],Ses04F_impro06_M004,neu
[109.4300 - 113.4500],Ses04F_impro06_M005,sad
[113.4500 - 117.6100],Ses04F_impro06_M006,neu
[117.7100 - 124.6600],Ses04F_impro06_M007,neu
[154.5700 - 156.8900],Ses04F_impro06_M008,sad
[160.2640 - 172.4400],Ses04F_impro06_M009,sad
[176.0400 - 178.3600],Ses04F_impro06_M010,sad
[191.1400 - 198.3800],Ses04F_impro06_M011,sad
[205.6900 - 206.9300],Ses04F_impro06_M012,neu
[208.2700 - 223.4500],Ses04F_impro06_M013,sad
[225.3100 - 227.0800],Ses04F_impro06_M014,sad
[4.8400 - 6.9700],Ses04F_impro07_F000,exc
[7.6200 - 9.6800],Ses04F_impro07_F001,exc
[10.0500 - 11.6700],Ses04F_impro07_F002,exc
[12.1800 - 13.6200],Ses04F_impro07_F003,exc
[16.1639 - 18.9560],Ses04F_impro07_F004,exc
[19.7400 - 24.3300],Ses04F_impro07_F005,exc
[24.3800 - 26.8200],Ses04F_impro07_F006,exc
[32.3700 - 35.3588],Ses04F_impro07_F007,exc
[35.3700 - 37.6600],Ses04F_impro07_F008,exc
[39.1200 - 41.5000],Ses04F_impro07_F009,exc
[43.4300 - 47.8000],Ses04F_impro07_F010,exc
[48.0500 - 49.8700],Ses04F_impro07_F011,exc
[50.5200 - 54.4700],Ses04F_impro07_F012,exc
[54.5400 - 57.0000],Ses04F_impro07_F013,exc
[58.6800 - 64.3500],Ses04F_impro07_F014,exc
[66.2900 - 68.7900],Ses04F_impro07_F015,exc
[68.8100 - 73.3700],Ses04F_impro07_F016,exc
[74.7300 - 77.5700],Ses04F_impro07_F017,exc
[78.4253 - 82.6400],Ses04F_impro07_F018,exc
[83.1500 - 84.1900],Ses04F_impro07_F019,xxx
[84.9400 - 91.4400],Ses04F_impro07_F020,xxx
[97.9000 - 102.1000],Ses04F_impro07_F021,exc
[102.5800 - 106.0339],Ses04F_impro07_F022,exc
[108.4600 - 109.7900],Ses04F_impro07_F023,xxx
[110.3900 - 117.0400],Ses04F_impro07_F024,exc
[117.6200 - 119.3500],Ses04F_impro07_F025,xxx
[119.5700 - 122.6600],Ses04F_impro07_F026,xxx
[122.9000 - 124.9900],Ses04F_impro07_F027,exc
[125.0200 - 127.3200],Ses04F_impro07_F028,exc
[127.8000 - 130.4200],Ses04F_impro07_F029,exc
[133.2800 - 137.9000],Ses04F_impro07_F030,exc
[139.1500 - 141.4600],Ses04F_impro07_F031,exc
[141.5100 - 143.6100],Ses04F_impro07_F032,exc
[144.9200 - 146.3900],Ses04F_impro07_F033,exc
[150.2800 - 153.6200],Ses04F_impro07_F034,xxx
[164.2600 - 166.5400],Ses04F_impro07_F035,exc
[181.0700 - 182.1200],Ses04F_impro07_F036,exc
[182.2200 - 185.8300],Ses04F_impro07_F037,xxx
[186.9500 - 189.6600],Ses04F_impro07_F038,exc
[192.1600 - 195.3100],Ses04F_impro07_F039,exc
[199.6800 - 202.6500],Ses04F_impro07_F040,exc
[204.5400 - 207.2100],Ses04F_impro07_F041,exc
[208.5300 - 210.0200],Ses04F_impro07_F042,exc
[210.6100 - 213.0200],Ses04F_impro07_F043,xxx
[220.6800 - 222.1300],Ses04F_impro07_F044,exc
[222.4700 - 228.0800],Ses04F_impro07_F045,xxx
[231.7500 - 233.8700],Ses04F_impro07_F046,xxx
[239.8700 - 241.3200],Ses04F_impro07_F047,exc
[242.9500 - 247.0600],Ses04F_impro07_F048,exc
[249.8300 - 255.8700],Ses04F_impro07_F049,exc
[255.9300 - 258.3800],Ses04F_impro07_F050,exc
[259.3100 - 262.9500],Ses04F_impro07_F051,exc
[264.1200 - 266.7500],Ses04F_impro07_F052,exc
[273.2300 - 276.7600],Ses04F_impro07_F053,xxx
[277.0000 - 278.1800],Ses04F_impro07_F054,xxx
[278.5200 - 281.1400],Ses04F_impro07_F055,xxx
[283.9300 - 285.8700],Ses04F_impro07_F056,xxx
[285.8900 - 291.0600],Ses04F_impro07_F057,xxx
[295.8800 - 301.1900],Ses04F_impro07_F058,exc
[302.8200 - 304.6000],Ses04F_impro07_F059,exc
[305.3600 - 306.6000],Ses04F_impro07_F060,exc
[307.3200 - 309.1200],Ses04F_impro07_F061,exc
[309.4300 - 310.8300],Ses04F_impro07_F062,exc
[311.6600 - 314.2900],Ses04F_impro07_F063,exc
[314.4017 - 316.2543],Ses04F_impro07_F064,exc
[316.5800 - 317.7200],Ses04F_impro07_F065,exc
[318.7400 - 328.3900],Ses04F_impro07_F066,exc
[329.0300 - 331.4000],Ses04F_impro07_F067,xxx
[331.4600 - 333.6600],Ses04F_impro07_F068,xxx
[334.4100 - 335.9200],Ses04F_impro07_F069,xxx
[337.4300 - 340.9400],Ses04F_impro07_F070,exc
[346.3200 - 350.5300],Ses04F_impro07_F071,xxx
[354.7000 - 358.9700],Ses04F_impro07_F072,xxx
[359.0000 - 364.7900],Ses04F_impro07_F073,xxx
[366.8700 - 377.0500],Ses04F_impro07_F074,exc
[389.3500 - 390.9600],Ses04F_impro07_F075,xxx
[391.3200 - 394.4100],Ses04F_impro07_F076,xxx
[397.7400 - 399.5900],Ses04F_impro07_F077,xxx
[399.6100 - 402.6700],Ses04F_impro07_F078,exc
[403.4100 - 404.5400],Ses04F_impro07_F079,exc
[2.4100 - 5.2800],Ses04F_impro07_M000,neu
[6.6200 - 7.9800],Ses04F_impro07_M001,exc
[9.3100 - 10.4500],Ses04F_impro07_M002,sur
[11.2400 - 12.4900],Ses04F_impro07_M003,sur
[13.0900 - 18.4400],Ses04F_impro07_M004,xxx
[18.6900 - 21.4000],Ses04F_impro07_M005,exc
[22.9900 - 25.8400],Ses04F_impro07_M006,exc
[26.4800 - 32.5200],Ses04F_impro07_M007,xxx
[37.9500 - 40.6200],Ses04F_impro07_M008,xxx
