time,session,label
[40.8500 - 45.6000],Ses04F_impro07_M009,neu
[45.7000 - 49.0900],Ses04F_impro07_M010,xxx
[49.2900 - 51.7000],Ses04F_impro07_M011,xxx
[51.8600 - 54.4300],Ses04F_impro07_M012,xxx
[55.8300 - 59.1800],Ses04F_impro07_M013,neu
[63.9900 - 67.1300],Ses04F_impro07_M014,xxx
[67.1600 - 69.0600],Ses04F_impro07_M015,xxx
[69.2100 - 71.3200],Ses04F_impro07_M016,neu
[71.6700 - 75.2000],Ses04F_impro07_M017,neu
[76.5200 - 78.2700],Ses04F_impro07_M018,neu
[82.2200 - 83.8600],Ses04F_impro07_M019,neu
[83.8900 - 85.3300],Ses04F_impro07_M020,neu
[90.3600 - 98.6100],Ses04F_impro07_M021,neu
[101.4700 - 103.2400],Ses04F_impro07_M022,neu
[103.2700 - 104.8400],Ses04F_impro07_M023,neu
[105.6300 - 108.8400],Ses04F_impro07_M024,xxx
[109.2613 - 111.9700],Ses04F_impro07_M025,xxx
[114.5300 - 120.7200],Ses04F_impro07_M026,neu
[122.2300 - 123.2400],Ses04F_impro07_M027,xxx
[124.3100 - 125.3500],Ses04F_impro07_M028,exc
[127.2500 - 128.7100],Ses04F_impro07_M029,xxx
[130.0700 - 134.0800],Ses04F_impro07_M030,xxx
[135.0500 - 137.8400],Ses04F_impro07_M031,neu
[137.8732 - 140.6900],Ses04F_impro07_M032,neu
[140.7500 - 141.7900],Ses04F_impro07_M033,neu
[141.8100 - 146.2900],Ses04F_impro07_M034,exc
[146.3800 - 150.8900],Ses04F_impro07_M035,neu
[153.2500 - 157.6043],Ses04F_impro07_M036,exc
[157.6200 - 165.9200],Ses04F_impro07_M037,exc
[166.4300 - 172.8800],Ses04F_impro07_M038,exc
[172.9300 - 181.7800],Ses04F_impro07_M039,exc
[181.8300 - 183.2200],Ses04F_impro07_M040,exc
[185.3300 - 187.4500],Ses04F_impro07_M041,exc
[189.3600 - 192.4200],Ses04F_impro07_M042,exc
[193.5600 - 200.9000],Ses04F_impro07_M043,exc
[202.2500 - 204.9700],Ses04F_impro07_M044,neu
[205.5500 - 208.6900],Ses04F_impro07_M045,exc
[208.9800 - 211.3400],Ses04F_impro07_M046,exc
[212.2200 - 218.1100],Ses04F_impro07_M047,xxx
[218.1500 - 223.3000],Ses04F_impro07_M048,xxx
[227.6100 - 232.2700],Ses04F_impro07_M049,exc
[233.3800 - 240.3700],Ses04F_impro07_M050,exc
[240.4600 - 243.7500],Ses04F_impro07_M051,neu
[246.6200 - 250.1600],Ses04F_impro07_M052,xxx
[258.2700 - 259.6000],Ses04F_impro07_M053,xxx
[262.5800 - 264.9500],Ses04F_impro07_M054,xxx
[266.4000 - 273.5800],Ses04F_impro07_M055,xxx
[274.3700 - 277.2593],Ses04F_impro07_M056,xxx
[277.7600 - 279.3000],Ses04F_impro07_M057,neu
[280.3200 - 284.3900],Ses04F_impro07_M058,neu
[284.9200 - 287.7000],Ses04F_impro07_M059,neu
[288.7500 - 290.9500],Ses04F_impro07_M060,neu
[291.0026 - 296.6700],Ses04F_impro07_M061,neu
[300.3600 - 303.1300],Ses04F_impro07_M062,neu
[304.3200 - 305.5500],Ses04F_impro07_M063,neu
[306.2300 - 307.7200],Ses04F_impro07_M064,neu
[308.8100 - 309.9500],Ses04F_impro07_M065,xxx
[310.4500 - 312.0500],Ses04F_impro07_M066,neu
[312.4000 - 314.4400],Ses04F_impro07_M067,neu
[314.6800 - 316.1000],Ses04F_impro07_M068,xxx
[316.1500 - 317.1300],Ses04F_impro07_M069,xxx
[317.6239 - 318.9403],Ses04F_impro07_M070,exc
[326.2300 - 331.6500],Ses04F_impro07_M071,neu
[331.9200 - 334.7600],Ses04F_impro07_M072,neu
[336.4200 - 337.6400],Ses04F_impro07_M073,neu
[337.6681 - 342.2545],Ses04F_impro07_M074,xxx
[342.3000 - 346.7900],Ses04F_impro07_M075,xxx
[346.8100 - 350.6600],Ses04F_impro07_M076,neu
[350.7300 - 355.5400],Ses04F_impro07_M077,neu
[356.0600 - 359.0500],Ses04F_impro07_M078,xxx
[362.7000 - 367.6000],Ses04F_impro07_M079,neu
[375.6000 - 384.0100],Ses04F_impro07_M080,neu
[384.0300 - 389.7400],Ses04F_impro07_M081,xxx
[390.5600 - 393.1100],Ses04F_impro07_M082,neu
[394.7600 - 399.7200],Ses04F_impro07_M083,xxx
[400.0300 - 401.9200],Ses04F_impro07_M084,xxx
[402.1000 - 404.3400],Ses04F_impro07_M085,xxx
[404.3700 - 407.0480],Ses04F_impro07_M086,xxx
[6.4500 - 10.3500],Ses04F_impro08_F000,hap
[32.1700 - 38.4700],Ses04F_impro08_F001,neu
[51.3600 - 53.7400],Ses04F_impro08_F002,neu
[55.1300 - 57.8400],Ses04F_impro08_F003,fru
[59.4500 - 65.4122],Ses04F_impro08_F004,neu
[66.9000 - 71.5113],Ses04F_impro08_F005,neu
[77.8700 - 80.8200],Ses04F_impro08_F006,neu
[90.8100 - 95.3100],Ses04F_impro08_F007,fru
[104.3600 - 118.3300],Ses04F_impro08_F008,neu
[124.0200 - 131.5200],Ses04F_impro08_F009,neu
[155.2300 - 158.5800],Ses04F_impro08_F010,fru
[163.1900 - 172.0100],Ses04F_impro08_F011,xxx
[176.2200 - 179.3800],Ses04F_impro08_F012,fru
[179.6400 - 180.9500],Ses04F_impro08_F013,fru
[181.8900 - 189.5000],Ses04F_impro08_F014,fru
[189.9300 - 191.6340],Ses04F_impro08_F015,fru
[193.4274 - 195.4900],Ses04F_impro08_F016,xxx
[197.3100 - 200.9900],Ses04F_impro08_F017,fru
[205.4000 - 208.9100],Ses04F_impro08_F018,fru
[209.2500 - 212.3346],Ses04F_impro08_F019,fru
[212.3800 - 214.9200],Ses04F_impro08_F020,fru
[225.8100 - 232.1200],Ses04F_impro08_F021,xxx
[232.4200 - 233.9800],Ses04F_impro08_F022,xxx
[236.3400 - 238.7300],Ses04F_impro08_F023,ang
[242.9200 - 247.3900],Ses04F_impro08_F024,fru
[247.6300 - 249.9100],Ses04F_impro08_F025,fru
[9.8300 - 19.9800],Ses04F_impro08_M000,fru
[20.0100 - 25.6600],Ses04F_impro08_M001,neu
[25.6600 - 34.3900],Ses04F_impro08_M002,fru
[36.6900 - 45.0300],Ses04F_impro08_M003,fru
[45.0300 - 53.6700],Ses04F_impro08_M004,xxx
[53.6900 - 59.6500],Ses04F_impro08_M005,fru
[64.8681 - 67.2000],Ses04F_impro08_M006,xxx
[71.6247 - 77.8300],Ses04F_impro08_M007,fru
[77.8429 - 79.9900],Ses04F_impro08_M008,fru
[79.9900 - 87.1600],Ses04F_impro08_M009,xxx
[87.1900 - 92.0900],Ses04F_impro08_M010,xxx
[94.7800 - 104.7500],Ses04F_impro08_M011,xxx
[118.4400 - 124.4200],Ses04F_impro08_M012,neu
[129.4500 - 138.0900],Ses04F_impro08_M013,ang
[138.1200 - 144.3546],Ses04F_impro08_M014,ang
[144.3800 - 155.9300],Ses04F_impro08_M015,ang
[157.0600 - 163.6400],Ses04F_impro08_M016,ang
[168.2100 - 172.1000],Ses04F_impro08_M017,ang
[172.1000 - 174.9800],Ses04F_impro08_M018,ang
[175.0000 - 182.3800],Ses04F_impro08_M019,ang
[188.4700 - 189.8882],Ses04F_impro08_M020,fru
[192.0421 - 193.2402],Ses04F_impro08_M021,xxx
[194.3400 - 197.2900],Ses04F_impro08_M022,ang
[199.0800 - 205.6400],Ses04F_impro08_M023,ang
[205.6400 - 209.5700],Ses04F_impro08_M024,ang
[212.3573 - 215.8800],Ses04F_impro08_M025,fru
[215.8800 - 219.7400],Ses04F_impro08_M026,fru
[219.7715 - 226.0600],Ses04F_impro08_M027,fru
[226.0800 - 229.7100],Ses04F_impro08_M028,fru
[229.8600 - 238.7700],Ses04F_impro08_M029,fru
[238.8100 - 243.2100],Ses04F_impro08_M030,fru
[247.0900 - 247.9500],Ses04F_impro08_M031,xxx
[7.6900 - 12.6900],Ses04F_script01_1_F000,xxx
[13.7264 - 18.0317],Ses04F_script01_1_F001,sur
[20.2100 - 21.6400],Ses04F_script01_1_F002,xxx
[28.1619 - 31.6500],Ses04F_script01_1_F003,xxx
[37.1000 - 39.4600],Ses04F_script01_1_F004,sad
[43.8300 - 46.2600],Ses04F_script01_1_F005,xxx
[49.5800 - 58.4511],Ses04F_script01_1_F006,fru
[60.2700 - 63.5161],Ses04F_script01_1_F007,xxx
[63.8201 - 65.7800],Ses04F_script01_1_F008,xxx
[71.5696 - 73.3931],Ses04F_script01_1_F009,sur
[77.3200 - 79.6738],Ses04F_script01_1_F010,xxx
[85.2800 - 87.6200],Ses04F_script01_1_F011,ang
[103.2400 - 105.0100],Ses04F_script01_1_F012,ang
[105.6400 - 108.7000],Ses04F_script01_1_F013,ang
[112.6900 - 120.9400],Ses04F_script01_1_F014,ang
[122.1900 - 128.6700],Ses04F_script01_1_F015,ang
[133.3500 - 135.1300],Ses04F_script01_1_F016,xxx
[136.6400 - 141.8730],Ses04F_script01_1_F017,xxx
[144.1523 - 146.8500],Ses04F_script01_1_F018,neu
[148.3700 - 152.0200],Ses04F_script01_1_F019,ang
[153.5733 - 156.6200],Ses04F_script01_1_F020,xxx
[157.9293 - 160.3600],Ses04F_script01_1_F021,fru
[170.0200 - 174.4921],Ses04F_script01_1_F022,ang
[176.0500 - 181.5832],Ses04F_script01_1_F023,ang
[181.6339 - 190.3500],Ses04F_script01_1_F024,ang
[200.7300 - 204.2600],Ses04F_script01_1_F025,neu
[205.1500 - 207.8710],Ses04F_script01_1_F026,xxx
[209.7600 - 214.5400],Ses04F_script01_1_F027,fru
[224.3600 - 227.3500],Ses04F_script01_1_F028,fru
[228.1300 - 230.8000],Ses04F_script01_1_F029,ang
[231.6000 - 239.8824],Ses04F_script01_1_F030,ang
[254.0200 - 260.9100],Ses04F_script01_1_F031,fru
[261.0038 - 268.9500],Ses04F_script01_1_F032,ang
[270.3742 - 272.8000],Ses04F_script01_1_F033,xxx
[286.3292 - 287.9800],Ses04F_script01_1_F034,xxx
[290.7700 - 293.3190],Ses04F_script01_1_F035,ang
[296.4600 - 299.8900],Ses04F_script01_1_F036,ang
[300.7700 - 303.2100],Ses04F_script01_1_F037,ang
[318.5431 - 324.8400],Ses04F_script01_1_F038,fru
[327.2044 - 330.8006],Ses04F_script01_1_F039,xxx
[334.1100 - 338.5200],Ses04F_script01_1_F040,ang
[338.6200 - 343.9900],Ses04F_script01_1_F041,ang
[346.2998 - 350.0000],Ses04F_script01_1_F042,ang
[352.0800 - 355.1130],Ses04F_script01_1_F043,xxx
[357.7975 - 361.3700],Ses04F_script01_1_F044,ang
[12.2738 - 14.0809],Ses04F_script01_1_M000,neu
[17.4239 - 20.5800],Ses04F_script01_1_M001,xxx
[21.1400 - 28.8203],Ses04F_script01_1_M002,xxx
[31.1800 - 36.6000],Ses04F_script01_1_M003,xxx
[38.8900 - 43.4300],Ses04F_script01_1_M004,sad
[46.4600 - 49.9924],Ses04F_script01_1_M005,sad
[58.0600 - 60.1100],Ses04F_script01_1_M006,xxx
[65.0400 - 71.8735],Ses04F_script01_1_M007,fru
[72.8866 - 77.7997],Ses04F_script01_1_M008,fru
[79.1700 - 85.6400],Ses04F_script01_1_M009,ang
[87.2200 - 92.5400],Ses04F_script01_1_M010,ang
[93.2600 - 103.9500],Ses04F_script01_1_M011,xxx
[104.3100 - 106.2000],Ses04F_script01_1_M012,ang
[108.0900 - 113.4800],Ses04F_script01_1_M013,ang
[120.2400 - 122.8100],Ses04F_script01_1_M014,fru
[127.5600 - 133.8300],Ses04F_script01_1_M015,fru
[134.8500 - 136.9599],Ses04F_script01_1_M016,neu
[141.3158 - 144.5575],Ses04F_script01_1_M017,neu
[146.2600 - 148.9300],Ses04F_script01_1_M018,fru
[151.3300 - 154.0798],Ses04F_script01_1_M019,fru
[155.2900 - 158.4000],Ses04F_script01_1_M020,ang
[160.0800 - 166.3880],Ses04F_script01_1_M021,ang
[166.4300 - 170.4700],Ses04F_script01_1_M022,ang
[174.0363 - 176.6195],Ses04F_script01_1_M023,fru
[190.2900 - 201.5100],Ses04F_script01_1_M024,fru
[203.2000 - 205.6930],Ses04F_script01_1_M025,ang
[207.4200 - 210.3529],Ses04F_script01_1_M026,sad
[214.1800 - 220.1300],Ses04F_script01_1_M027,fru
[220.1792 - 224.5700],Ses04F_script01_1_M028,ang
[226.6600 - 228.9200],Ses04F_script01_1_M029,ang
[230.3000 - 232.0200],Ses04F_script01_1_M030,ang
[239.7304 - 247.1200],Ses04F_script01_1_M031,xxx
[247.3787 - 254.6400],Ses04F_script01_1_M032,sad
[268.5600 - 270.8807],Ses04F_script01_1_M033,xxx
[271.9300 - 278.0668],Ses04F_script01_1_M034,ang
[278.1000 - 285.8733],Ses04F_script01_1_M035,fru
[287.6100 - 291.3100],Ses04F_script01_1_M036,xxx
[292.6300 - 296.8900],Ses04F_script01_1_M037,xxx
[298.9100 - 301.5400],Ses04F_script01_1_M038,ang
[302.1900 - 308.8600],Ses04F_script01_1_M039,fru
[308.8900 - 319.3535],Ses04F_script01_1_M040,fru
[324.4200 - 327.6500],Ses04F_script01_1_M041,xxx
[330.1928 - 333.8400],Ses04F_script01_1_M042,fru
[343.4633 - 347.1102],Ses04F_script01_1_M043,fru
[349.2000 - 351.5675],Ses04F_script01_1_M044,xxx
[354.7078 - 358.2534],Ses04F_script01_1_M045,xxx
[7.3127 - 9.8942],Ses04F_script01_2_F000,ang
[10.9200 - 13.9620],Ses04F_script01_2_F001,ang
[16.9400 - 20.9300],Ses04F_script01_2_F002,fru
[31.0000 - 34.2200],Ses04F_script01_2_F003,xxx
[35.6300 - 38.7204],Ses04F_script01_2_F004,xxx
[40.5402 - 43.7100],Ses04F_script01_2_F005,ang
[45.2000 - 48.3900],Ses04F_script01_2_F006,ang
[56.9500 - 60.6600],Ses04F_script01_2_F007,ang
[61.5000 - 66.7820],Ses04F_script01_2_F008,ang
[66.7973 - 71.4500],Ses04F_script01_2_F009,ang
[72.1300 - 77.7008],Ses04F_script01_2_F010,ang
[77.7161 - 82.9155],Ses04F_script01_2_F011,fru
[85.4300 - 92.9600],Ses04F_script01_2_F012,fru
[93.4600 - 101.7200],Ses04F_script01_2_F013,xxx
[102.5357 - 105.8500],Ses04F_script01_2_F014,fru
[106.0376 - 111.8200],Ses04F_script01_2_F015,xxx
[111.8487 - 120.6100],Ses04F_script01_2_F016,ang
[121.4371 - 124.6800],Ses04F_script01_2_F017,fru
[125.5600 - 130.5500],Ses04F_script01_2_F018,fru
[132.1800 - 135.0200],Ses04F_script01_2_F019,fru
[135.7300 - 138.1600],Ses04F_script01_2_F020,fru
[141.9000 - 145.1403],Ses04F_script01_2_F021,fru
[9.4900 - 11.5305],Ses04F_script01_2_M000,neu
[13.6900 - 17.5600],Ses04F_script01_2_M001,neu
[20.4000 - 27.0370],Ses04F_script01_2_M002,xxx
[27.2600 - 31.8800],Ses04F_script01_2_M003,xxx
[33.5100 - 36.2900],Ses04F_script01_2_M004,neu
[38.1087 - 41.7177],Ses04F_script01_2_M005,xxx
[43.3600 - 45.3200],Ses04F_script01_2_M006,fru
[47.6359 - 57.5912],Ses04F_script01_2_M007,neu
[59.8500 - 62.1900],Ses04F_script01_2_M008,neu
[71.0100 - 72.5600],Ses04F_script01_2_M009,fru
[82.4200 - 85.8800],Ses04F_script01_2_M010,fru
[92.2300 - 93.9000],Ses04F_script01_2_M011,fru
[101.4000 - 103.1779],Ses04F_script01_2_M012,fru
[120.2700 - 121.8100],Ses04F_script01_2_M013,fru
[124.0700 - 126.0248],Ses04F_script01_2_M014,fru
[129.8200 - 132.6200],Ses04F_script01_2_M015,fru
[134.0700 - 136.1700],Ses04F_script01_2_M016,fru
[136.8600 - 142.5000],Ses04F_script01_2_M017,ang
[143.8711 - 151.6842],Ses04F_script01_2_M018,fru
[4.3400 - 7.7800],Ses04F_script01_3_F000,xxx
[9.7600 - 12.6500],Ses04F_script01_3_F001,xxx
[12.8400 - 17.7200],Ses04F_script01_3_F002,xxx
[19.3500 - 24.8800],Ses04F_script01_3_F003,xxx
[25.4981 - 29.2800],Ses04F_script01_3_F004,xxx
[29.6600 - 33.2000],Ses04F_script01_3_F005,xxx
[33.3600 - 37.8300],Ses04F_script01_3_F006,xxx
[44.3200 - 47.8900],Ses04F_script01_3_F007,xxx
[48.5400 - 52.0700],Ses04F_script01_3_F008,xxx
[59.6700 - 62.6615],Ses04F_script01_3_F009,hap
[99.8300 - 103.9400],Ses04F_script01_3_F010,hap
[106.4457 - 109.8743],Ses04F_script01_3_F011,xxx
[110.8202 - 113.4700],Ses04F_script01_3_F012,hap
[114.7100 - 117.2700],Ses04F_script01_3_F013,hap
[119.9800 - 128.5940],Ses04F_script01_3_F014,hap
[138.3300 - 145.8400],Ses04F_script01_3_F015,hap
[148.1018 - 151.0969],Ses04F_script01_3_F016,xxx
[151.8700 - 157.3237],Ses04F_script01_3_F017,xxx
[157.4813 - 160.8311],Ses04F_script01_3_F018,xxx
[162.6100 - 166.2303],Ses04F_script01_3_F019,xxx
[168.7525 - 173.6393],Ses04F_script01_3_F020,xxx
[180.4572 - 183.6400],Ses04F_script01_3_F021,xxx
[185.0900 - 188.1200],Ses04F_script01_3_F022,xxx
[196.8200 - 199.2162],Ses04F_script01_3_F023,neu
[201.5808 - 203.7483],Ses04F_script01_3_F024,sad
[205.4000 - 207.4923],Ses04F_script01_3_F025,xxx
[321.9775 - 324.8300],Ses04F_script01_3_F026,xxx
[326.0000 - 333.5400],Ses04F_script01_3_F027,xxx
[333.6100 - 340.7009],Ses04F_script01_3_F028,xxx
[340.7200 - 343.9288],Ses04F_script01_3_F029,xxx
[347.3900 - 350.2800],Ses04F_script01_3_F030,hap
[7.3178 - 10.1700],Ses04F_script01_3_M000,xxx
[17.4100 - 19.9600],Ses04F_script01_3_M001,xxx
[24.3900 - 25.9600],Ses04F_script01_3_M002,xxx
[28.8000 - 30.0600],Ses04F_script01_3_M003,xxx
[32.7200 - 33.8900],Ses04F_script01_3_M004,ang
[37.3604 - 44.8877],Ses04F_script01_3_M005,xxx
[47.2900 - 49.0651],Ses04F_script01_3_M006,xxx
[51.6200 - 54.6613],Ses04F_script01_3_M007,xxx
[55.0554 - 59.7500],Ses04F_script01_3_M008,neu
[62.2500 - 70.7011],Ses04F_script01_3_M009,hap
[71.6200 - 79.3318],Ses04F_script01_3_M010,hap
[79.5288 - 84.3762],Ses04F_script01_3_M011,hap
[84.4157 - 90.9000],Ses04F_script01_3_M012,xxx
[90.9300 - 100.3500],Ses04F_script01_3_M013,xxx
[103.8052 - 107.0763],Ses04F_script01_3_M014,neu
[109.3300 - 111.3700],Ses04F_script01_3_M015,xxx
[112.9800 - 115.2800],Ses04F_script01_3_M016,xxx
[117.0863 - 120.6400],Ses04F_script01_3_M017,xxx
[127.9900 - 133.1500],Ses04F_script01_3_M018,hap
[133.2100 - 138.7617],Ses04F_script01_3_M019,hap
[145.2300 - 149.0082],Ses04F_script01_3_M020,hap
[150.6000 - 152.5600],Ses04F_script01_3_M021,xxx
[159.7671 - 163.3000],Ses04F_script01_3_M022,xxx
[165.8756 - 169.2648],Ses04F_script01_3_M023,sad
[173.5900 - 181.1666],Ses04F_script01_3_M024,sad
[183.0188 - 185.6900],Ses04F_script01_3_M025,fru
[188.3100 - 193.6989],Ses04F_script01_3_M026,sad
[193.7383 - 197.3900],Ses04F_script01_3_M027,sad
[198.4674 - 202.1300],Ses04F_script01_3_M028,sad
[203.1900 - 205.5400],Ses04F_script01_3_M029,sad
[207.2558 - 214.7042],Ses04F_script01_3_M030,sad
[214.7831 - 224.9508],Ses04F_script01_3_M031,sad
[225.0690 - 233.5900],Ses04F_script01_3_M032,sad
[236.3300 - 244.9709],Ses04F_script01_3_M033,sad
[245.3300 - 255.1500],Ses04F_script01_3_M034,sad
[255.2200 - 260.8925],Ses04F_script01_3_M035,sad
[261.0501 - 265.2000],Ses04F_script01_3_M036,sad
[265.7100 - 270.0700],Ses04F_script01_3_M037,xxx
[270.3902 - 277.9569],Ses04F_script01_3_M038,xxx
[277.9963 - 282.3800],Ses04F_script01_3_M039,sad
[282.7649 - 291.1985],Ses04F_script01_3_M040,sad
[291.2380 - 299.0411],Ses04F_script01_3_M041,sad
[299.1199 - 302.5880],Ses04F_script01_3_M042,xxx
[302.6274 - 311.8492],Ses04F_script01_3_M043,sad
[311.8887 - 319.1500],Ses04F_script01_3_M044,sad
[319.6000 - 323.1204],Ses04F_script01_3_M045,sad
[324.5200 - 326.5885],Ses04F_script01_3_M046,xxx
[343.6529 - 347.7909],Ses04F_script01_3_M047,hap
[20.6600 - 22.2500],Ses04F_script02_1_F000,neu
[37.8900 - 39.6360],Ses04F_script02_1_F001,xxx
[43.3900 - 45.3740],Ses04F_script02_1_F002,fru
[45.9300 - 48.7800],Ses04F_script02_1_F003,xxx
[49.8000 - 55.2400],Ses04F_script02_1_F004,xxx
[70.6700 - 71.9700],Ses04F_script02_1_F005,xxx
[98.1400 - 99.5721],Ses04F_script02_1_F006,xxx
[100.5000 - 102.8027],Ses04F_script02_1_F007,ang
[107.8200 - 110.4400],Ses04F_script02_1_F008,ang
[110.6500 - 112.6876],Ses04F_script02_1_F009,fru
[114.0200 - 116.3600],Ses04F_script02_1_F010,fru
[122.2500 - 123.9700],Ses04F_script02_1_F011,fru
[124.3800 - 127.1900],Ses04F_script02_1_F012,ang
[140.5000 - 148.3696],Ses04F_script02_1_F013,ang
[162.0100 - 170.1100],Ses04F_script02_1_F014,ang
[170.5500 - 172.2000],Ses04F_script02_1_F015,fru
[187.4300 - 189.2593],Ses04F_script02_1_F016,ang
[189.9100 - 191.9113],Ses04F_script02_1_F017,ang
[203.2600 - 213.0312],Ses04F_script02_1_F018,xxx
[214.0100 - 216.3300],Ses04F_script02_1_F019,ang
[286.5400 - 288.4300],Ses04F_script02_1_F020,fru
[289.2700 - 290.9500],Ses04F_script02_1_F021,ang
[291.9600 - 293.8500],Ses04F_script02_1_F022,ang
[8.6300 - 15.4783],Ses04F_script02_1_M000,hap
[15.5747 - 21.2400],Ses04F_script02_1_M001,xxx
[21.6700 - 26.7100],Ses04F_script02_1_M002,exc
[26.7500 - 32.1620],Ses04F_script02_1_M003,xxx
[32.7100 - 38.2500],Ses04F_script02_1_M004,fru
[40.0699 - 43.7800],Ses04F_script02_1_M005,fru
[44.9000 - 46.2800],Ses04F_script02_1_M006,sur
[48.4118 - 50.1400],Ses04F_script02_1_M007,fru
[54.2900 - 62.0095],Ses04F_script02_1_M008,fru
[62.4917 - 70.9000],Ses04F_script02_1_M009,exc
[72.0873 - 79.7541],Ses04F_script02_1_M010,neu
[79.8023 - 86.1672],Ses04F_script02_1_M011,hap
[86.2154 - 91.5677],Ses04F_script02_1_M012,xxx
[91.7606 - 98.4148],Ses04F_script02_1_M013,xxx
[99.3500 - 100.9200],Ses04F_script02_1_M014,xxx
[102.3800 - 108.4600],Ses04F_script02_1_M015,fru
[109.9100 - 111.1100],Ses04F_script02_1_M016,fru
[112.2054 - 114.5400],Ses04F_script02_1_M017,neu
[115.7200 - 122.6500],Ses04F_script02_1_M018,fru
[123.4300 - 124.9300],Ses04F_script02_1_M019,xxx
[126.5700 - 133.4800],Ses04F_script02_1_M020,fru
[133.5171 - 141.1200],Ses04F_script02_1_M021,exc
[147.6463 - 158.6500],Ses04F_script02_1_M022,fru
[158.7400 - 162.6200],Ses04F_script02_1_M023,exc
[169.6100 - 171.0500],Ses04F_script02_1_M024,fru
[171.4800 - 174.6000],Ses04F_script02_1_M025,fru
[174.6300 - 183.4200],Ses04F_script02_1_M026,exc
[183.4600 - 187.9500],Ses04F_script02_1_M027,fru
[188.5300 - 190.3900],Ses04F_script02_1_M028,sur
[191.2700 - 203.9900],Ses04F_script02_1_M029,fru
[212.4000 - 214.8300],Ses04F_script02_1_M030,fru
[215.5100 - 219.4925],Ses04F_script02_1_M031,ang
[219.6000 - 227.3522],Ses04F_script02_1_M032,exc
[227.4004 - 235.4048],Ses04F_script02_1_M033,exc
[235.5012 - 245.0500],Ses04F_script02_1_M034,exc
[245.0900 - 256.9586],Ses04F_script02_1_M035,exc
[257.0068 - 261.5876],Ses04F_script02_1_M036,exc
[261.6400 - 266.7953],Ses04F_script02_1_M037,exc
[266.8435 - 276.9500],Ses04F_script02_1_M038,exc
[276.9900 - 282.2400],Ses04F_script02_1_M039,exc
[282.6400 - 287.0200],Ses04F_script02_1_M040,exc
[287.8800 - 289.7500],Ses04F_script02_1_M041,xxx
[290.4700 - 292.4100],Ses04F_script02_1_M042,xxx
[10.9400 - 12.1900],Ses04F_script02_2_F000,xxx
[12.7500 - 14.9800],Ses04F_script02_2_F001,xxx
