time,session,label
[18.3900 - 25.7200],Ses04F_script02_2_F002,ang
[28.4900 - 41.1495],Ses04F_script02_2_F003,xxx
[42.4200 - 45.8900],Ses04F_script02_2_F004,xxx
[52.0059 - 60.1920],Ses04F_script02_2_F005,ang
[61.5000 - 66.0000],Ses04F_script02_2_F006,ang
[75.0100 - 78.8300],Ses04F_script02_2_F007,ang
[83.7513 - 87.9500],Ses04F_script02_2_F008,neu
[98.2800 - 102.1400],Ses04F_script02_2_F009,ang
[102.6110 - 106.0900],Ses04F_script02_2_F010,ang
[107.6800 - 111.0597],Ses04F_script02_2_F011,ang
[112.1000 - 118.1600],Ses04F_script02_2_F012,xxx
[118.2126 - 127.2854],Ses04F_script02_2_F013,xxx
[127.3291 - 130.1900],Ses04F_script02_2_F014,ang
[131.4600 - 135.1803],Ses04F_script02_2_F015,fru
[136.3400 - 144.9861],Ses04F_script02_2_F016,fru
[147.8000 - 150.5900],Ses04F_script02_2_F017,xxx
[175.6800 - 182.8524],Ses04F_script02_2_F018,xxx
[182.9400 - 192.4831],Ses04F_script02_2_F019,sad
[192.5200 - 200.3000],Ses04F_script02_2_F020,sad
[200.3400 - 206.0537],Ses04F_script02_2_F021,sad
[206.2900 - 215.9900],Ses04F_script02_2_F022,sad
[216.7800 - 220.6100],Ses04F_script02_2_F023,sad
[235.3400 - 240.9300],Ses04F_script02_2_F024,sad
[247.5533 - 249.1731],Ses04F_script02_2_F025,neu
[250.4800 - 251.7400],Ses04F_script02_2_F026,sad
[252.6600 - 254.3100],Ses04F_script02_2_F027,fru
[255.8600 - 257.0500],Ses04F_script02_2_F028,fru
[258.1200 - 259.5100],Ses04F_script02_2_F029,fru
[261.3700 - 262.7600],Ses04F_script02_2_F030,fru
[263.3600 - 264.7100],Ses04F_script02_2_F031,ang
[270.9300 - 274.2400],Ses04F_script02_2_F032,xxx
[311.6600 - 315.3500],Ses04F_script02_2_F033,ang
[315.7700 - 321.4100],Ses04F_script02_2_F034,ang
[321.9600 - 325.3500],Ses04F_script02_2_F035,xxx
[326.2626 - 337.0900],Ses04F_script02_2_F036,xxx
[337.5900 - 351.2149],Ses04F_script02_2_F037,sad
[352.6800 - 355.3737],Ses04F_script02_2_F038,fru
[360.4079 - 365.1200],Ses04F_script02_2_F039,fru
[365.7000 - 372.7900],Ses04F_script02_2_F040,fru
[372.8186 - 376.5000],Ses04F_script02_2_F041,sad
[378.7938 - 384.8349],Ses04F_script02_2_F042,xxx
[393.6777 - 401.5200],Ses04F_script02_2_F043,hap
[405.0900 - 408.3864],Ses04F_script02_2_F044,hap
[409.3500 - 412.6600],Ses04F_script02_2_F045,hap
[416.5700 - 426.5972],Ses04F_script02_2_F046,hap
[431.6600 - 433.6889],Ses04F_script02_2_F047,xxx
[8.4000 - 11.3500],Ses04F_script02_2_M000,neu
[11.8900 - 13.4100],Ses04F_script02_2_M001,xxx
[14.3700 - 18.7700],Ses04F_script02_2_M002,xxx
[25.9200 - 29.0200],Ses04F_script02_2_M003,xxx
[40.5100 - 43.0800],Ses04F_script02_2_M004,xxx
[45.9210 - 52.9800],Ses04F_script02_2_M005,xxx
[59.1414 - 62.2900],Ses04F_script02_2_M006,fru
[65.1300 - 75.5900],Ses04F_script02_2_M007,fru
[82.1300 - 84.4300],Ses04F_script02_2_M008,fru
[89.8722 - 98.6500],Ses04F_script02_2_M009,xxx
[101.5700 - 103.1801],Ses04F_script02_2_M010,fru
[105.6100 - 108.3400],Ses04F_script02_2_M011,fru
[110.4031 - 112.6500],Ses04F_script02_2_M012,fru
[129.5332 - 132.1300],Ses04F_script02_2_M013,fru
[134.6112 - 136.8876],Ses04F_script02_2_M014,fru
[144.2857 - 148.5700],Ses04F_script02_2_M015,fru
[149.9100 - 160.7300],Ses04F_script02_2_M016,fru
[160.7700 - 169.6200],Ses04F_script02_2_M017,xxx
[169.6643 - 177.3300],Ses04F_script02_2_M018,xxx
[215.2700 - 217.1100],Ses04F_script02_2_M019,neu
[219.5200 - 231.5200],Ses04F_script02_2_M020,neu
[231.5400 - 235.8300],Ses04F_script02_2_M021,exc
[240.1800 - 247.9036],Ses04F_script02_2_M022,xxx
[248.9104 - 250.8400],Ses04F_script02_2_M023,neu
[251.3000 - 253.0600],Ses04F_script02_2_M024,xxx
[254.1000 - 256.0897],Ses04F_script02_2_M025,fru
[256.5600 - 258.5100],Ses04F_script02_2_M026,fru
[259.1200 - 261.7300],Ses04F_script02_2_M027,fru
[262.3800 - 263.9200],Ses04F_script02_2_M028,fru
[264.4100 - 271.6000],Ses04F_script02_2_M029,fru
[273.4500 - 277.9600],Ses04F_script02_2_M030,xxx
[277.9900 - 285.5509],Ses04F_script02_2_M031,fru
[285.5947 - 293.3900],Ses04F_script02_2_M032,fru
[293.4200 - 299.9532],Ses04F_script02_2_M033,fru
[299.9970 - 309.4700],Ses04F_script02_2_M034,fru
[309.4900 - 312.1400],Ses04F_script02_2_M035,xxx
[314.7000 - 316.3000],Ses04F_script02_2_M036,xxx
[320.9400 - 322.3200],Ses04F_script02_2_M037,xxx
[324.5200 - 326.7300],Ses04F_script02_2_M038,xxx
[336.3200 - 338.1000],Ses04F_script02_2_M039,fru
[350.1643 - 353.2000],Ses04F_script02_2_M040,sad
[354.9359 - 360.7581],Ses04F_script02_2_M041,sad
[364.5200 - 366.3900],Ses04F_script02_2_M042,sur
[375.8300 - 379.5380],Ses04F_script02_2_M043,neu
[384.2221 - 389.9567],Ses04F_script02_2_M044,neu
[390.1318 - 394.4219],Ses04F_script02_2_M045,xxx
[401.6800 - 405.7700],Ses04F_script02_2_M046,exc
[407.8400 - 409.8200],Ses04F_script02_2_M047,neu
[412.5600 - 416.7914],Ses04F_script02_2_M048,xxx
[426.1595 - 431.6100],Ses04F_script02_2_M049,xxx
[433.4701 - 435.0898],Ses04F_script02_2_M050,xxx
[7.7500 - 9.1900],Ses04F_script03_1_F000,xxx
[9.2300 - 11.8600],Ses04F_script03_1_F001,xxx
[12.4200 - 14.5552],Ses04F_script03_1_F002,xxx
[17.3400 - 19.1600],Ses04F_script03_1_F003,xxx
[20.2755 - 22.6700],Ses04F_script03_1_F004,xxx
[25.9111 - 30.4663],Ses04F_script03_1_F005,exc
[32.8800 - 34.9200],Ses04F_script03_1_F006,exc
[35.2600 - 37.8000],Ses04F_script03_1_F007,exc
[40.3900 - 43.4800],Ses04F_script03_1_F008,xxx
[44.5300 - 47.2100],Ses04F_script03_1_F009,exc
[49.5700 - 52.3000],Ses04F_script03_1_F010,xxx
[58.0200 - 60.9100],Ses04F_script03_1_F011,exc
[63.6100 - 65.0600],Ses04F_script03_1_F012,neu
[76.0100 - 79.3900],Ses04F_script03_1_F013,xxx
[80.9600 - 86.2504],Ses04F_script03_1_F014,exc
[89.0471 - 92.1400],Ses04F_script03_1_F015,xxx
[94.1742 - 96.4900],Ses04F_script03_1_F016,xxx
[97.6400 - 102.0700],Ses04F_script03_1_F017,neu
[104.0900 - 106.5600],Ses04F_script03_1_F018,xxx
[111.1800 - 114.1700],Ses04F_script03_1_F019,xxx
[131.5000 - 134.2300],Ses04F_script03_1_F020,xxx
[148.1200 - 155.4881],Ses04F_script03_1_F021,exc
[157.0700 - 158.9900],Ses04F_script03_1_F022,exc
[162.8000 - 167.9800],Ses04F_script03_1_F023,exc
[168.2700 - 173.7000],Ses04F_script03_1_F024,exc
[174.6200 - 177.4797],Ses04F_script03_1_F025,xxx
[181.6300 - 185.6100],Ses04F_script03_1_F026,exc
[188.7500 - 191.5700],Ses04F_script03_1_F027,xxx
[192.9700 - 198.6100],Ses04F_script03_1_F028,exc
[199.4700 - 203.2600],Ses04F_script03_1_F029,exc
[203.3500 - 205.3900],Ses04F_script03_1_F030,exc
[6.2551 - 8.1400],Ses04F_script03_1_M000,xxx
[8.6300 - 9.6700],Ses04F_script03_1_M001,fea
[11.4300 - 12.7900],Ses04F_script03_1_M002,fea
[13.9831 - 17.8100],Ses04F_script03_1_M003,xxx
[18.9100 - 20.6600],Ses04F_script03_1_M004,xxx
[22.1500 - 26.2925],Ses04F_script03_1_M005,xxx
[29.8095 - 33.1781],Ses04F_script03_1_M006,exc
[34.1200 - 35.8600],Ses04F_script03_1_M007,exc
[36.8900 - 40.9600],Ses04F_script03_1_M008,exc
[43.0600 - 45.1400],Ses04F_script03_1_M009,neu
[46.7300 - 50.1500],Ses04F_script03_1_M010,xxx
[51.5500 - 58.8400],Ses04F_script03_1_M011,xxx
[59.8900 - 63.9800],Ses04F_script03_1_M012,xxx
[64.6000 - 67.7500],Ses04F_script03_1_M013,xxx
[67.7800 - 72.9877],Ses04F_script03_1_M014,xxx
[73.0600 - 76.6300],Ses04F_script03_1_M015,xxx
[78.5400 - 81.3100],Ses04F_script03_1_M016,xxx
[85.7631 - 89.6191],Ses04F_script03_1_M017,neu
[91.4700 - 94.5500],Ses04F_script03_1_M018,xxx
[95.4900 - 98.1149],Ses04F_script03_1_M019,xxx
[101.2200 - 104.7400],Ses04F_script03_1_M020,xxx
[106.2200 - 111.7200],Ses04F_script03_1_M021,xxx
[113.1600 - 118.3480],Ses04F_script03_1_M022,xxx
[118.3900 - 125.0854],Ses04F_script03_1_M023,xxx
[125.1200 - 132.2500],Ses04F_script03_1_M024,xxx
[133.7300 - 139.1900],Ses04F_script03_1_M025,xxx
[139.2173 - 148.7084],Ses04F_script03_1_M026,xxx
[154.9584 - 157.4400],Ses04F_script03_1_M027,neu
[158.6800 - 163.7100],Ses04F_script03_1_M028,neu
[167.1400 - 169.0300],Ses04F_script03_1_M029,neu
[173.3200 - 175.1900],Ses04F_script03_1_M030,neu
[176.9600 - 182.2800],Ses04F_script03_1_M031,neu
[185.1700 - 189.3500],Ses04F_script03_1_M032,xxx
[190.7700 - 193.5200],Ses04F_script03_1_M033,xxx
[198.0100 - 200.3800],Ses04F_script03_1_M034,xxx
[201.9400 - 204.0800],Ses04F_script03_1_M035,xxx
[204.8900 - 208.4600],Ses04F_script03_1_M036,xxx
[8.9900 - 12.2600],Ses04F_script03_2_F000,xxx
[15.4400 - 18.2000],Ses04F_script03_2_F001,xxx
[21.3300 - 26.2300],Ses04F_script03_2_F002,xxx
[27.8600 - 32.0500],Ses04F_script03_2_F003,xxx
[33.8300 - 36.7200],Ses04F_script03_2_F004,xxx
[37.4100 - 39.2600],Ses04F_script03_2_F005,ang
[40.1500 - 44.0100],Ses04F_script03_2_F006,xxx
[44.4200 - 48.5900],Ses04F_script03_2_F007,xxx
[49.9200 - 53.0700],Ses04F_script03_2_F008,fru
[56.3400 - 57.7713],Ses04F_script03_2_F009,fru
[59.1100 - 62.8300],Ses04F_script03_2_F010,xxx
[64.5100 - 68.9400],Ses04F_script03_2_F011,xxx
[72.6700 - 75.1006],Ses04F_script03_2_F012,ang
[77.8200 - 79.6600],Ses04F_script03_2_F013,ang
[80.0400 - 81.1800],Ses04F_script03_2_F014,ang
[86.0900 - 89.4400],Ses04F_script03_2_F015,fru
[90.9200 - 95.7438],Ses04F_script03_2_F016,fru
[97.4000 - 99.0400],Ses04F_script03_2_F017,fru
[99.0600 - 100.6600],Ses04F_script03_2_F018,xxx
[106.4900 - 109.9600],Ses04F_script03_2_F019,ang
[111.0300 - 113.3300],Ses04F_script03_2_F020,ang
[116.4500 - 117.7700],Ses04F_script03_2_F021,ang
[117.8000 - 124.2600],Ses04F_script03_2_F022,ang
[126.1500 - 128.7900],Ses04F_script03_2_F023,ang
[130.8600 - 132.8086],Ses04F_script03_2_F024,ang
[141.4838 - 145.4300],Ses04F_script03_2_F025,ang
[145.8400 - 148.8925],Ses04F_script03_2_F026,ang
[158.3600 - 163.5400],Ses04F_script03_2_F027,ang
[166.6000 - 168.7700],Ses04F_script03_2_F028,ang
[173.7300 - 177.6100],Ses04F_script03_2_F029,ang
[184.7900 - 187.5200],Ses04F_script03_2_F030,ang
[190.1600 - 193.4400],Ses04F_script03_2_F031,ang
[194.2800 - 196.2200],Ses04F_script03_2_F032,xxx
[198.1153 - 201.9100],Ses04F_script03_2_F033,xxx
[202.0300 - 205.5400],Ses04F_script03_2_F034,ang
[206.9300 - 210.4200],Ses04F_script03_2_F035,ang
[211.1598 - 214.3700],Ses04F_script03_2_F036,ang
[214.9200 - 220.6000],Ses04F_script03_2_F037,ang
[220.6000 - 221.9900],Ses04F_script03_2_F038,ang
[221.9900 - 228.0900],Ses04F_script03_2_F039,ang
[228.3202 - 231.0000],Ses04F_script03_2_F040,ang
[231.0000 - 232.9800],Ses04F_script03_2_F041,ang
[233.1000 - 235.9611],Ses04F_script03_2_F042,ang
[235.9800 - 242.5700],Ses04F_script03_2_F043,ang
[242.6200 - 248.3300],Ses04F_script03_2_F044,ang
[5.2700 - 9.4400],Ses04F_script03_2_M000,neu
[11.7147 - 15.8900],Ses04F_script03_2_M001,ang
[17.8700 - 21.9700],Ses04F_script03_2_M002,xxx
[25.2900 - 28.5900],Ses04F_script03_2_M003,ang
[31.3800 - 34.3600],Ses04F_script03_2_M004,xxx
[35.7000 - 37.9800],Ses04F_script03_2_M005,ang
[38.6000 - 40.5700],Ses04F_script03_2_M006,ang
[43.2700 - 44.9500],Ses04F_script03_2_M007,ang
[48.2200 - 50.6300],Ses04F_script03_2_M008,ang
[52.4900 - 56.6700],Ses04F_script03_2_M009,xxx
[57.2300 - 59.5600],Ses04F_script03_2_M010,neu
[61.7200 - 65.2300],Ses04F_script03_2_M011,xxx
[68.2400 - 73.1900],Ses04F_script03_2_M012,fru
[74.5500 - 78.5600],Ses04F_script03_2_M013,xxx
[79.1200 - 80.7600],Ses04F_script03_2_M014,ang
[80.8100 - 82.6360],Ses04F_script03_2_M015,ang
[83.0370 - 86.5200],Ses04F_script03_2_M016,ang
[88.8200 - 91.5500],Ses04F_script03_2_M017,xxx
[95.2600 - 98.2700],Ses04F_script03_2_M018,xxx
[98.4800 - 99.7800],Ses04F_script03_2_M019,xxx
[100.8400 - 107.2200],Ses04F_script03_2_M020,xxx
[109.0800 - 111.7300],Ses04F_script03_2_M021,fru
[112.6000 - 117.1800],Ses04F_script03_2_M022,xxx
[117.4100 - 118.8200],Ses04F_script03_2_M023,xxx
[123.7000 - 126.6200],Ses04F_script03_2_M024,neu
[128.3700 - 131.2900],Ses04F_script03_2_M025,xxx
[132.9986 - 142.0700],Ses04F_script03_2_M026,xxx
[144.6400 - 147.0400],Ses04F_script03_2_M027,ang
[148.4282 - 158.8900],Ses04F_script03_2_M028,fru
[162.2800 - 167.4400],Ses04F_script03_2_M029,xxx
[169.0502 - 174.1400],Ses04F_script03_2_M030,xxx
[176.9800 - 180.5100],Ses04F_script03_2_M031,ang
[182.6300 - 185.4300],Ses04F_script03_2_M032,xxx
[186.5695 - 190.6400],Ses04F_script03_2_M033,xxx
[192.7700 - 195.1800],Ses04F_script03_2_M034,ang
[195.6500 - 198.7696],Ses04F_script03_2_M035,ang
[200.2600 - 202.6800],Ses04F_script03_2_M036,xxx
[205.1000 - 207.3900],Ses04F_script03_2_M037,ang
[209.6400 - 211.3500],Ses04F_script03_2_M038,xxx
[213.9300 - 215.2800],Ses04F_script03_2_M039,ang
[218.5400 - 220.8481],Ses04F_script03_2_M040,ang
[221.9400 - 228.5735],Ses04F_script03_2_M041,ang
[231.2300 - 234.0100],Ses04F_script03_2_M042,ang
[234.6100 - 235.9300],Ses04F_script03_2_M043,ang
[235.9500 - 240.8300],Ses04F_script03_2_M044,ang
[240.8600 - 248.2600],Ses04F_script03_2_M045,ang
[14.9200 - 17.1600],Ses04M_impro01_F000,neu
[33.0700 - 35.8800],Ses04M_impro01_F001,neu
[36.2900 - 41.4400],Ses04M_impro01_F002,neu
[44.3200 - 52.2700],Ses04M_impro01_F003,fru
[52.3400 - 54.3500],Ses04M_impro01_F004,fru
[54.3500 - 59.6392],Ses04M_impro01_F005,fru
[63.9300 - 66.3900],Ses04M_impro01_F006,fru
[67.7500 - 69.3600],Ses04M_impro01_F007,fru
[71.5900 - 75.9500],Ses04M_impro01_F008,fru
[75.9700 - 80.4800],Ses04M_impro01_F009,fru
[84.2800 - 87.6200],Ses04M_impro01_F010,fru
[87.6200 - 90.4800],Ses04M_impro01_F011,fru
[92.6100 - 95.8700],Ses04M_impro01_F012,neu
[98.7000 - 104.7200],Ses04M_impro01_F013,fru
[105.0400 - 108.7800],Ses04M_impro01_F014,fru
[114.6600 - 123.9600],Ses04M_impro01_F015,fru
[126.6700 - 128.1400],Ses04M_impro01_F016,fru
[130.3700 - 133.0200],Ses04M_impro01_F017,fru
[133.0200 - 137.4300],Ses04M_impro01_F018,ang
[138.0500 - 142.4822],Ses04M_impro01_F019,ang
[145.0600 - 147.0600],Ses04M_impro01_F020,fru
[150.0875 - 154.0900],Ses04M_impro01_F021,ang
[4.0400 - 15.3700],Ses04M_impro01_M000,neu
[15.4200 - 23.4300],Ses04M_impro01_M001,fru
[23.4594 - 34.4800],Ses04M_impro01_M002,fru
[35.4200 - 36.7400],Ses04M_impro01_M003,neu
[40.9365 - 46.4400],Ses04M_impro01_M004,fru
[50.6500 - 52.2800],Ses04M_impro01_M005,fru
[52.3200 - 55.2000],Ses04M_impro01_M006,fru
[59.3288 - 64.1200],Ses04M_impro01_M007,fru
[64.1403 - 72.1900],Ses04M_impro01_M008,fru
[75.6600 - 78.7000],Ses04M_impro01_M009,fru
[78.7000 - 85.9800],Ses04M_impro01_M010,fru
[88.6400 - 90.0900],Ses04M_impro01_M011,fru
[90.0900 - 93.7900],Ses04M_impro01_M012,fru
[95.3800 - 99.6000],Ses04M_impro01_M013,fru
[102.0200 - 106.5800],Ses04M_impro01_M014,fru
[108.3100 - 114.8900],Ses04M_impro01_M015,xxx
[114.9100 - 117.9200],Ses04M_impro01_M016,fru
[117.9400 - 121.9900],Ses04M_impro01_M017,fru
[122.0334 - 123.8100],Ses04M_impro01_M018,ang
[123.8500 - 126.7200],Ses04M_impro01_M019,fru
[126.7600 - 127.9900],Ses04M_impro01_M020,xxx
[128.0000 - 130.4100],Ses04M_impro01_M021,fru
[135.0000 - 138.9300],Ses04M_impro01_M022,fru
[142.8703 - 145.5476],Ses04M_impro01_M023,fru
[146.5100 - 150.5300],Ses04M_impro01_M024,ang
[9.5900 - 14.1300],Ses04M_impro02_F000,xxx
[19.9154 - 23.4813],Ses04M_impro02_F001,xxx
[23.6100 - 29.8731],Ses04M_impro02_F002,fru
[34.1900 - 39.2000],Ses04M_impro02_F003,xxx
[45.1800 - 48.0000],Ses04M_impro02_F004,xxx
[51.0400 - 57.1900],Ses04M_impro02_F005,fru
[60.0800 - 69.8900],Ses04M_impro02_F006,xxx
[83.1900 - 90.8200],Ses04M_impro02_F007,fru
[91.7100 - 95.6400],Ses04M_impro02_F008,fru
[97.0000 - 103.5900],Ses04M_impro02_F009,sad
[103.6062 - 107.7600],Ses04M_impro02_F010,fru
[110.3200 - 120.6400],Ses04M_impro02_F011,fru
[125.5300 - 128.7771],Ses04M_impro02_F012,fru
[130.8700 - 138.8400],Ses04M_impro02_F013,fru
[142.9100 - 149.8000],Ses04M_impro02_F014,xxx
[152.2900 - 156.6400],Ses04M_impro02_F015,xxx
[167.6100 - 178.2000],Ses04M_impro02_F016,fru
[181.5200 - 184.9100],Ses04M_impro02_F017,fru
[198.8700 - 208.3800],Ses04M_impro02_F018,fru
[209.7400 - 213.6600],Ses04M_impro02_F019,fru
[226.1500 - 228.5558],Ses04M_impro02_F020,sad
[231.1700 - 236.1200],Ses04M_impro02_F021,ang
[245.8500 - 249.4100],Ses04M_impro02_F022,fru
[258.9700 - 262.7600],Ses04M_impro02_F023,fru
[266.9800 - 277.6600],Ses04M_impro02_F024,xxx
[281.1800 - 287.0100],Ses04M_impro02_F025,fru
[289.2500 - 296.3600],Ses04M_impro02_F026,xxx
[296.4100 - 301.8400],Ses04M_impro02_F027,fru
[301.8900 - 304.7800],Ses04M_impro02_F028,fru
[308.6900 - 312.3100],Ses04M_impro02_F029,fru
[318.9300 - 322.9520],Ses04M_impro02_F030,xxx
[329.1500 - 331.9400],Ses04M_impro02_F031,xxx
[5.3600 - 8.9800],Ses04M_impro02_M000,sad
[16.5800 - 20.2600],Ses04M_impro02_M001,xxx
[23.2122 - 25.1200],Ses04M_impro02_M002,fru
[29.2675 - 34.1500],Ses04M_impro02_M003,fru
[38.8800 - 45.5497],Ses04M_impro02_M004,fru
[48.5500 - 52.9500],Ses04M_impro02_M005,fru
[56.5800 - 61.5500],Ses04M_impro02_M006,fru
[64.3500 - 68.3200],Ses04M_impro02_M007,fru
[69.4900 - 73.3700],Ses04M_impro02_M008,neu
[74.5600 - 84.4500],Ses04M_impro02_M009,fru
[86.5400 - 92.2100],Ses04M_impro02_M010,fru
[93.3000 - 97.1200],Ses04M_impro02_M011,fru
[103.3900 - 106.4700],Ses04M_impro02_M012,fru
[106.4700 - 110.5600],Ses04M_impro02_M013,fru
[121.4000 - 127.6200],Ses04M_impro02_M014,fru
[128.2900 - 131.3338],Ses04M_impro02_M015,fru
[137.0700 - 142.3300],Ses04M_impro02_M016,fru
[145.1600 - 151.5200],Ses04M_impro02_M017,fru
[156.7100 - 167.2900],Ses04M_impro02_M018,fru
[177.8200 - 181.9100],Ses04M_impro02_M019,fru
[185.5700 - 194.4400],Ses04M_impro02_M020,fru
[194.5600 - 198.9500],Ses04M_impro02_M021,fru
[211.8300 - 215.2900],Ses04M_impro02_M022,fru
[217.9900 - 226.6100],Ses04M_impro02_M023,fru
[228.0849 - 230.7089],Ses04M_impro02_M024,fru
[237.6900 - 246.5000],Ses04M_impro02_M025,fru
[250.7300 - 262.2300],Ses04M_impro02_M026,fru
[263.0041 - 267.3700],Ses04M_impro02_M027,fru
[277.8900 - 281.3720],Ses04M_impro02_M028,fru
[286.4900 - 290.0400],Ses04M_impro02_M029,fru
[295.9500 - 297.1400],Ses04M_impro02_M030,fru
[301.2600 - 302.4600],Ses04M_impro02_M031,fru
[304.3100 - 309.3611],Ses04M_impro02_M032,fru
[312.8200 - 317.2800],Ses04M_impro02_M033,fru
[322.6100 - 328.0100],Ses04M_impro02_M034,fru
[332.6300 - 338.1900],Ses04M_impro02_M035,fru
[19.5800 - 21.5800],Ses04M_impro03_F000,xxx
[27.4400 - 30.4000],Ses04M_impro03_F001,xxx
[30.5200 - 34.3400],Ses04M_impro03_F002,exc
[49.8400 - 55.0554],Ses04M_impro03_F003,exc
[58.0300 - 59.7800],Ses04M_impro03_F004,exc
[65.1400 - 68.5600],Ses04M_impro03_F005,exc
[73.6200 - 79.8300],Ses04M_impro03_F006,exc
[82.8700 - 84.8000],Ses04M_impro03_F007,exc
[99.8300 - 103.3400],Ses04M_impro03_F008,exc
[103.8900 - 108.4600],Ses04M_impro03_F009,exc
[110.8553 - 113.2500],Ses04M_impro03_F010,exc
[126.3600 - 131.1200],Ses04M_impro03_F011,exc
[131.1400 - 133.7004],Ses04M_impro03_F012,exc
[135.9300 - 137.5500],Ses04M_impro03_F013,xxx
[142.3500 - 148.9700],Ses04M_impro03_F014,xxx
[156.5100 - 160.2900],Ses04M_impro03_F015,exc
[163.8800 - 166.9800],Ses04M_impro03_F016,exc
[175.2500 - 180.1800],Ses04M_impro03_F017,exc
[185.2800 - 187.3300],Ses04M_impro03_F018,xxx
[187.5700 - 191.5000],Ses04M_impro03_F019,exc
[227.1800 - 229.6500],Ses04M_impro03_F020,xxx
[230.4900 - 234.7100],Ses04M_impro03_F021,xxx
[236.0000 - 243.0400],Ses04M_impro03_F022,xxx
[246.5600 - 248.2900],Ses04M_impro03_F023,xxx
[250.6500 - 254.5500],Ses04M_impro03_F024,hap
[255.7200 - 259.4100],Ses04M_impro03_F025,exc
[7.0300 - 20.1500],Ses04M_impro03_M000,xxx
[21.0000 - 27.9300],Ses04M_impro03_M001,xxx
[29.0300 - 30.9900],Ses04M_impro03_M002,exc
[33.7400 - 40.0300],Ses04M_impro03_M003,xxx
[40.0600 - 51.7600],Ses04M_impro03_M004,xxx
[54.7500 - 58.4800],Ses04M_impro03_M005,hap
[59.4344 - 65.8600],Ses04M_impro03_M006,hap
[67.8100 - 74.0500],Ses04M_impro03_M007,hap
[74.3900 - 84.1300],Ses04M_impro03_M008,hap
[84.3100 - 91.0900],Ses04M_impro03_M009,hap
[91.1200 - 100.6800],Ses04M_impro03_M010,xxx
[101.1000 - 104.4700],Ses04M_impro03_M011,exc
[106.6800 - 111.5215],Ses04M_impro03_M012,xxx
[112.7400 - 121.8700],Ses04M_impro03_M013,xxx
[121.8900 - 127.4400],Ses04M_impro03_M014,xxx
[129.6800 - 131.0600],Ses04M_impro03_M015,exc
[131.4300 - 136.6900],Ses04M_impro03_M016,xxx
[136.9900 - 142.9900],Ses04M_impro03_M017,exc
[147.4300 - 158.3300],Ses04M_impro03_M018,xxx
[159.7195 - 165.4200],Ses04M_impro03_M019,exc
[165.6200 - 177.2881],Ses04M_impro03_M020,hap
