time,session,label
[177.3200 - 186.4000],Ses04M_impro03_M021,hap
[186.9500 - 188.7700],Ses04M_impro03_M022,hap
[189.4400 - 200.2371],Ses04M_impro03_M023,exc
[200.2763 - 217.5000],Ses04M_impro03_M024,hap
[217.5292 - 229.4600],Ses04M_impro03_M025,hap
[229.4800 - 230.9400],Ses04M_impro03_M026,hap
[233.2900 - 236.6100],Ses04M_impro03_M027,xxx
[239.4500 - 246.6900],Ses04M_impro03_M028,hap
[246.7200 - 252.3800],Ses04M_impro03_M029,hap
[252.6700 - 259.2400],Ses04M_impro03_M030,hap
[259.3139 - 265.9300],Ses04M_impro03_M031,neu
[35.3735 - 38.5500],Ses04M_impro04_F000,neu
[55.8000 - 58.0100],Ses04M_impro04_F001,neu
[58.0100 - 61.4700],Ses04M_impro04_F002,neu
[69.0000 - 74.2400],Ses04M_impro04_F003,neu
[74.2400 - 76.8100],Ses04M_impro04_F004,neu
[89.5200 - 99.5100],Ses04M_impro04_F005,neu
[109.0900 - 111.6300],Ses04M_impro04_F006,neu
[111.6300 - 118.5000],Ses04M_impro04_F007,neu
[131.9500 - 141.6400],Ses04M_impro04_F008,neu
[144.6100 - 147.6500],Ses04M_impro04_F009,neu
[149.0900 - 150.4100],Ses04M_impro04_F010,sur
[160.1100 - 162.8300],Ses04M_impro04_F011,neu
[163.0500 - 164.8300],Ses04M_impro04_F012,neu
[165.3900 - 168.7200],Ses04M_impro04_F013,neu
[185.4300 - 189.3200],Ses04M_impro04_F014,xxx
[190.5900 - 195.4300],Ses04M_impro04_F015,neu
[198.9000 - 201.9000],Ses04M_impro04_F016,neu
[203.4700 - 204.9301],Ses04M_impro04_F017,neu
[205.9042 - 208.6800],Ses04M_impro04_F018,xxx
[7.3000 - 18.4300],Ses04M_impro04_M000,fru
[18.4800 - 35.2100],Ses04M_impro04_M001,fru
[38.3400 - 46.5000],Ses04M_impro04_M002,fru
[46.5500 - 52.8900],Ses04M_impro04_M003,fru
[52.9100 - 57.0000],Ses04M_impro04_M004,neu
[59.7500 - 69.3300],Ses04M_impro04_M005,fru
[73.7400 - 75.9400],Ses04M_impro04_M006,fru
[75.9400 - 82.2055],Ses04M_impro04_M007,fru
[82.2472 - 90.8700],Ses04M_impro04_M008,fru
[98.5200 - 109.4200],Ses04M_impro04_M009,fru
[113.3800 - 115.6100],Ses04M_impro04_M010,fru
[116.2100 - 122.4400],Ses04M_impro04_M011,fru
[122.4400 - 133.2000],Ses04M_impro04_M012,fru
[141.1800 - 143.7800],Ses04M_impro04_M013,fru
[147.3400 - 149.5000],Ses04M_impro04_M014,fru
[150.0300 - 161.4700],Ses04M_impro04_M015,fru
[161.8200 - 163.4900],Ses04M_impro04_M016,fru
[164.2700 - 165.5500],Ses04M_impro04_M017,fru
[168.3800 - 177.7600],Ses04M_impro04_M018,fru
[177.7900 - 185.7800],Ses04M_impro04_M019,fru
[188.7700 - 191.8300],Ses04M_impro04_M020,neu
[195.3000 - 199.7200],Ses04M_impro04_M021,neu
[202.2000 - 205.9000],Ses04M_impro04_M022,neu
[208.3393 - 216.5100],Ses04M_impro04_M023,oth
[6.1700 - 8.2400],Ses04M_impro05_F000,neu
[12.7100 - 14.7000],Ses04M_impro05_F001,neu
[16.7800 - 18.5700],Ses04M_impro05_F002,neu
[18.6400 - 19.4900],Ses04M_impro05_F003,neu
[19.5100 - 20.7966],Ses04M_impro05_F004,xxx
[21.0120 - 22.3920],Ses04M_impro05_F005,xxx
[64.4050 - 69.2800],Ses04M_impro05_F006,neu
[69.3126 - 73.0400],Ses04M_impro05_F007,neu
[73.0400 - 76.7000],Ses04M_impro05_F008,neu
[77.5000 - 79.6400],Ses04M_impro05_F009,neu
[89.8700 - 92.7589],Ses04M_impro05_F010,neu
[95.5859 - 100.2800],Ses04M_impro05_F011,xxx
[102.7300 - 108.5700],Ses04M_impro05_F012,fru
[112.3200 - 114.1500],Ses04M_impro05_F013,neu
[123.2500 - 125.4900],Ses04M_impro05_F014,fru
[128.0500 - 132.8500],Ses04M_impro05_F015,fru
[132.8700 - 134.7900],Ses04M_impro05_F016,fru
[135.6500 - 139.2448],Ses04M_impro05_F017,neu
[139.2728 - 142.6700],Ses04M_impro05_F018,fru
[143.4600 - 147.4700],Ses04M_impro05_F019,neu
[148.4300 - 151.2300],Ses04M_impro05_F020,neu
[151.2300 - 157.0200],Ses04M_impro05_F021,fru
[165.0200 - 170.6100],Ses04M_impro05_F022,fru
[171.8000 - 180.9500],Ses04M_impro05_F023,fru
[190.9700 - 194.7700],Ses04M_impro05_F024,fru
[194.7700 - 197.0600],Ses04M_impro05_F025,fru
[197.1800 - 202.9500],Ses04M_impro05_F026,fru
[203.0100 - 206.0700],Ses04M_impro05_F027,fru
[206.0900 - 210.6300],Ses04M_impro05_F028,fru
[219.8500 - 223.6121],Ses04M_impro05_F029,fru
[226.5200 - 229.0400],Ses04M_impro05_F030,fru
[229.0400 - 233.4900],Ses04M_impro05_F031,fru
[234.1700 - 238.5200],Ses04M_impro05_F032,fru
[238.5200 - 242.8400],Ses04M_impro05_F033,fru
[245.6800 - 248.3553],Ses04M_impro05_F034,fru
[251.9500 - 258.6400],Ses04M_impro05_F035,fru
[258.8600 - 261.5300],Ses04M_impro05_F036,neu
[268.4000 - 273.5100],Ses04M_impro05_F037,neu
[273.5100 - 281.4600],Ses04M_impro05_F038,fru
[290.3683 - 296.8400],Ses04M_impro05_F039,fru
[298.7400 - 300.4600],Ses04M_impro05_F040,fru
[303.5200 - 307.1400],Ses04M_impro05_F041,fru
[308.6700 - 310.4800],Ses04M_impro05_F042,fru
[4.7502 - 9.7100],Ses04M_impro05_M000,fru
[9.7300 - 12.9700],Ses04M_impro05_M001,xxx
[14.6500 - 18.9900],Ses04M_impro05_M002,fru
[19.1300 - 24.7900],Ses04M_impro05_M003,fru
[24.7900 - 33.8300],Ses04M_impro05_M004,fru
[33.8500 - 44.1400],Ses04M_impro05_M005,fru
[44.1600 - 56.1500],Ses04M_impro05_M006,fru
[56.6100 - 64.6600],Ses04M_impro05_M007,fru
[73.4100 - 75.3100],Ses04M_impro05_M008,ang
[75.3500 - 77.8400],Ses04M_impro05_M009,ang
[78.3100 - 81.4600],Ses04M_impro05_M010,ang
[81.4600 - 82.8900],Ses04M_impro05_M011,ang
[82.9200 - 91.5600],Ses04M_impro05_M012,fru
[92.1431 - 96.2016],Ses04M_impro05_M013,fru
[98.4500 - 103.8400],Ses04M_impro05_M014,ang
[104.7200 - 111.1200],Ses04M_impro05_M015,ang
[111.1763 - 112.7157],Ses04M_impro05_M016,ang
[113.6700 - 122.3600],Ses04M_impro05_M017,ang
[122.3900 - 126.6800],Ses04M_impro05_M018,ang
[126.6800 - 130.3500],Ses04M_impro05_M019,fru
[130.4000 - 137.1800],Ses04M_impro05_M020,xxx
[138.1800 - 144.9500],Ses04M_impro05_M021,fru
[147.1200 - 151.5000],Ses04M_impro05_M022,ang
[155.0400 - 165.1700],Ses04M_impro05_M023,xxx
[168.2100 - 172.3400],Ses04M_impro05_M024,fru
[179.4000 - 187.5700],Ses04M_impro05_M025,fru
[187.5900 - 191.5200],Ses04M_impro05_M026,ang
[194.6700 - 198.6700],Ses04M_impro05_M027,fru
[201.7000 - 211.5484],Ses04M_impro05_M028,fru
[211.5826 - 221.1900],Ses04M_impro05_M029,fru
[223.2483 - 229.3400],Ses04M_impro05_M030,fru
[231.2800 - 235.2000],Ses04M_impro05_M031,fru
[239.8100 - 243.3200],Ses04M_impro05_M032,fru
[243.3200 - 247.3500],Ses04M_impro05_M033,fru
[247.7955 - 250.9800],Ses04M_impro05_M034,fru
[250.9800 - 255.4400],Ses04M_impro05_M035,fru
[255.4600 - 265.6500],Ses04M_impro05_M036,fru
[265.6897 - 271.6700],Ses04M_impro05_M037,fru
[271.7100 - 273.4300],Ses04M_impro05_M038,ang
[278.4200 - 282.1500],Ses04M_impro05_M039,ang
[282.1500 - 290.9841],Ses04M_impro05_M040,fru
[294.4900 - 298.9200],Ses04M_impro05_M041,fru
[298.9500 - 303.5300],Ses04M_impro05_M042,fru
[306.6100 - 309.2200],Ses04M_impro05_M043,fru
[309.7800 - 313.2200],Ses04M_impro05_M044,ang
[313.5100 - 318.9022],Ses04M_impro05_M045,ang
[9.0835 - 12.2600],Ses04M_impro06_F000,sad
[14.6600 - 17.1300],Ses04M_impro06_F001,sad
[17.2300 - 22.5100],Ses04M_impro06_F002,sad
[44.5600 - 49.5000],Ses04M_impro06_F003,sad
[51.4800 - 56.8564],Ses04M_impro06_F004,sad
[57.3300 - 60.5700],Ses04M_impro06_F005,sad
[72.0300 - 76.6200],Ses04M_impro06_F006,sad
[80.9000 - 86.4800],Ses04M_impro06_F007,sad
[111.0200 - 118.8700],Ses04M_impro06_F008,sad
[132.7200 - 144.7998],Ses04M_impro06_F009,sad
[147.1800 - 150.3400],Ses04M_impro06_F010,sad
[160.9700 - 166.1600],Ses04M_impro06_F011,sad
[175.6800 - 190.6900],Ses04M_impro06_F012,sad
[198.8400 - 201.8100],Ses04M_impro06_F013,xxx
[220.5100 - 225.9400],Ses04M_impro06_F014,sad
[241.0200 - 246.6700],Ses04M_impro06_F015,sad
[265.5400 - 270.3748],Ses04M_impro06_F016,sad
[289.1700 - 291.1846],Ses04M_impro06_F017,sad
[304.4700 - 311.0742],Ses04M_impro06_F018,sad
[311.1200 - 319.5200],Ses04M_impro06_F019,sad
[17.0200 - 19.1226],Ses04M_impro06_M000,sad
[22.1200 - 33.7100],Ses04M_impro06_M001,sad
[34.1100 - 44.5600],Ses04M_impro06_M002,sad
[49.0336 - 50.6300],Ses04M_impro06_M003,sad
[56.5200 - 57.8700],Ses04M_impro06_M004,sad
[63.9400 - 69.0400],Ses04M_impro06_M005,sad
[91.1100 - 97.4300],Ses04M_impro06_M006,sad
[100.6700 - 105.4600],Ses04M_impro06_M007,sad
[118.6000 - 130.7100],Ses04M_impro06_M008,sad
[145.3900 - 148.1600],Ses04M_impro06_M009,sad
[150.5800 - 163.4500],Ses04M_impro06_M010,sad
[191.4800 - 198.5200],Ses04M_impro06_M011,sad
[202.1400 - 210.2100],Ses04M_impro06_M012,sad
[211.4600 - 220.3300],Ses04M_impro06_M013,sad
[235.9200 - 239.4900],Ses04M_impro06_M014,sad
[246.1300 - 252.7800],Ses04M_impro06_M015,sad
[255.5500 - 263.2500],Ses04M_impro06_M016,sad
[270.3600 - 273.1800],Ses04M_impro06_M017,sad
[281.0000 - 288.3700],Ses04M_impro06_M018,sad
[290.5400 - 300.1000],Ses04M_impro06_M019,sad
[320.6100 - 323.1300],Ses04M_impro06_M020,sad
[19.8700 - 21.3700],Ses04M_impro07_F000,sur
[21.3900 - 22.5200],Ses04M_impro07_F001,sur
[23.0500 - 24.9300],Ses04M_impro07_F002,exc
[24.9300 - 27.3100],Ses04M_impro07_F003,exc
[43.8400 - 53.0700],Ses04M_impro07_F004,exc
[58.7700 - 60.7200],Ses04M_impro07_F005,xxx
[66.8400 - 68.0100],Ses04M_impro07_F006,exc
[68.1900 - 69.2900],Ses04M_impro07_F007,exc
[69.4400 - 72.5700],Ses04M_impro07_F008,exc
[78.3200 - 81.5371],Ses04M_impro07_F009,exc
[81.5400 - 83.3100],Ses04M_impro07_F010,exc
[92.6600 - 95.3147],Ses04M_impro07_F011,hap
[98.8600 - 101.2900],Ses04M_impro07_F012,exc
[108.8400 - 111.3800],Ses04M_impro07_F013,exc
[112.0900 - 116.9200],Ses04M_impro07_F014,exc
[120.5600 - 123.9410],Ses04M_impro07_F015,exc
[126.1200 - 129.1900],Ses04M_impro07_F016,exc
[130.2500 - 132.5500],Ses04M_impro07_F017,exc
[144.6200 - 146.0500],Ses04M_impro07_F018,exc
[148.3300 - 152.5700],Ses04M_impro07_F019,xxx
[155.4500 - 159.7100],Ses04M_impro07_F020,xxx
[162.7800 - 167.7000],Ses04M_impro07_F021,xxx
[171.1000 - 173.9900],Ses04M_impro07_F022,exc
[178.4800 - 181.5500],Ses04M_impro07_F023,neu
[186.2900 - 191.5800],Ses04M_impro07_F024,xxx
[191.8400 - 198.6300],Ses04M_impro07_F025,xxx
[199.1000 - 201.6200],Ses04M_impro07_F026,neu
[202.7300 - 206.6762],Ses04M_impro07_F027,exc
[208.2000 - 210.8900],Ses04M_impro07_F028,xxx
[216.3200 - 219.3200],Ses04M_impro07_F029,xxx
[222.0900 - 224.3300],Ses04M_impro07_F030,xxx
[224.3900 - 231.0200],Ses04M_impro07_F031,xxx
[231.0400 - 234.2900],Ses04M_impro07_F032,xxx
[234.5600 - 240.0900],Ses04M_impro07_F033,xxx
[240.8300 - 241.9400],Ses04M_impro07_F034,xxx
[243.8100 - 246.2300],Ses04M_impro07_F035,xxx
[251.0000 - 252.8100],Ses04M_impro07_F036,neu
[259.6600 - 261.0800],Ses04M_impro07_F037,neu
[261.5800 - 267.4900],Ses04M_impro07_F038,xxx
[268.6353 - 272.0700],Ses04M_impro07_F039,xxx
[7.2900 - 18.9700],Ses04M_impro07_M000,exc
[18.9900 - 21.7200],Ses04M_impro07_M001,exc
[21.7700 - 23.5899],Ses04M_impro07_M002,exc
[25.3300 - 30.1000],Ses04M_impro07_M003,exc
[30.1000 - 32.5700],Ses04M_impro07_M004,exc
[32.6046 - 45.1400],Ses04M_impro07_M005,xxx
[52.6200 - 59.1918],Ses04M_impro07_M006,xxx
[60.3300 - 67.3800],Ses04M_impro07_M007,hap
[67.5300 - 68.7200],Ses04M_impro07_M008,hap
[68.9000 - 70.3300],Ses04M_impro07_M009,hap
[71.7700 - 78.3100],Ses04M_impro07_M010,hap
[78.3100 - 81.5131],Ses04M_impro07_M011,hap
[81.5200 - 87.5000],Ses04M_impro07_M012,hap
[87.5000 - 93.2800],Ses04M_impro07_M013,hap
[93.3100 - 102.2600],Ses04M_impro07_M014,exc
[102.2700 - 110.7400],Ses04M_impro07_M015,exc
[110.8600 - 112.6400],Ses04M_impro07_M016,xxx
[116.5900 - 121.0700],Ses04M_impro07_M017,xxx
[122.1200 - 126.6300],Ses04M_impro07_M018,xxx
[128.7458 - 134.2800],Ses04M_impro07_M019,xxx
[134.2800 - 139.9700],Ses04M_impro07_M020,exc
[139.9763 - 145.0800],Ses04M_impro07_M021,exc
[145.1100 - 148.8300],Ses04M_impro07_M022,xxx
[152.0900 - 157.4500],Ses04M_impro07_M023,xxx
[158.1900 - 164.7700],Ses04M_impro07_M024,xxx
[167.4159 - 171.6000],Ses04M_impro07_M025,neu
[173.1500 - 179.0100],Ses04M_impro07_M026,neu
[180.7200 - 188.4500],Ses04M_impro07_M027,xxx
[190.5800 - 192.5800],Ses04M_impro07_M028,xxx
[197.6800 - 199.6400],Ses04M_impro07_M029,neu
[200.8100 - 203.1400],Ses04M_impro07_M030,neu
[203.1600 - 206.2800],Ses04M_impro07_M031,xxx
[206.3175 - 209.6900],Ses04M_impro07_M032,neu
[210.4700 - 217.7600],Ses04M_impro07_M033,xxx
[218.6300 - 223.0600],Ses04M_impro07_M034,xxx
[223.6400 - 225.5900],Ses04M_impro07_M035,neu
[226.4400 - 231.4600],Ses04M_impro07_M036,neu
[233.9800 - 235.8200],Ses04M_impro07_M037,neu
[239.5300 - 241.2000],Ses04M_impro07_M038,xxx
[241.2300 - 244.7300],Ses04M_impro07_M039,xxx
[245.7100 - 252.1600],Ses04M_impro07_M040,neu
[252.3000 - 258.5300],Ses04M_impro07_M041,neu
[258.5600 - 262.7500],Ses04M_impro07_M042,neu
[266.2300 - 270.0900],Ses04M_impro07_M043,neu
[12.1100 - 25.2700],Ses04M_impro08_F000,fru
[27.4200 - 32.1700],Ses04M_impro08_F001,fru
[34.0959 - 39.7300],Ses04M_impro08_F002,fru
[41.6100 - 45.5300],Ses04M_impro08_F003,fru
[45.6700 - 47.5000],Ses04M_impro08_F004,xxx
[49.1100 - 51.1228],Ses04M_impro08_F005,xxx
[54.5500 - 63.8900],Ses04M_impro08_F006,fru
[63.9300 - 70.3600],Ses04M_impro08_F007,fru
[70.5300 - 75.6300],Ses04M_impro08_F008,fru
[76.4700 - 81.4900],Ses04M_impro08_F009,fru
[85.6500 - 88.5300],Ses04M_impro08_F010,fru
[93.2200 - 95.8300],Ses04M_impro08_F011,fru
[95.8300 - 100.7668],Ses04M_impro08_F012,fru
[111.1800 - 118.4000],Ses04M_impro08_F013,fru
[118.4100 - 125.2300],Ses04M_impro08_F014,fru
[125.2300 - 135.2900],Ses04M_impro08_F015,xxx
[147.6700 - 149.7900],Ses04M_impro08_F016,fru
[150.5900 - 152.8600],Ses04M_impro08_F017,fru
[157.4243 - 163.4661],Ses04M_impro08_F018,fru
[169.6000 - 170.9700],Ses04M_impro08_F019,sur
[172.4800 - 174.8600],Ses04M_impro08_F020,neu
[183.1300 - 185.3500],Ses04M_impro08_F021,sur
[185.6000 - 187.7700],Ses04M_impro08_F022,hap
[187.7800 - 192.7400],Ses04M_impro08_F023,hap
[193.1700 - 195.6600],Ses04M_impro08_F024,hap
[197.4600 - 200.5700],Ses04M_impro08_F025,sur
[209.4200 - 215.6400],Ses04M_impro08_F026,xxx
[217.2506 - 218.8700],Ses04M_impro08_F027,neu
[219.0000 - 223.2100],Ses04M_impro08_F028,neu
[223.2200 - 227.5200],Ses04M_impro08_F029,xxx
[228.2400 - 229.1073],Ses04M_impro08_F030,neu
[6.0200 - 12.6500],Ses04M_impro08_M000,fru
[25.3500 - 28.2200],Ses04M_impro08_M001,neu
[31.6032 - 34.8142],Ses04M_impro08_M002,fru
[38.0800 - 43.6400],Ses04M_impro08_M003,fru
[44.9400 - 46.1000],Ses04M_impro08_M004,neu
[46.1300 - 50.0300],Ses04M_impro08_M005,neu
[50.5313 - 55.7900],Ses04M_impro08_M006,neu
[68.9900 - 73.4300],Ses04M_impro08_M007,fru
[74.7300 - 78.0600],Ses04M_impro08_M008,neu
[80.9300 - 86.9000],Ses04M_impro08_M009,fru
[88.0300 - 93.4100],Ses04M_impro08_M010,neu
[97.6900 - 99.3800],Ses04M_impro08_M011,neu
[100.4200 - 109.0700],Ses04M_impro08_M012,neu
[109.0954 - 114.4400],Ses04M_impro08_M013,neu
[125.7300 - 128.0000],Ses04M_impro08_M014,fru
[130.8000 - 147.7700],Ses04M_impro08_M015,fru
[147.7900 - 151.0300],Ses04M_impro08_M016,fru
[152.9700 - 157.9313],Ses04M_impro08_M017,neu
[162.8746 - 169.7300],Ses04M_impro08_M018,fru
[170.5400 - 177.4600],Ses04M_impro08_M019,neu
[177.4600 - 183.7900],Ses04M_impro08_M020,neu
[184.8400 - 186.2900],Ses04M_impro08_M021,neu
[187.4800 - 188.7100],Ses04M_impro08_M022,neu
[191.5700 - 194.5300],Ses04M_impro08_M023,neu
[194.7200 - 198.3000],Ses04M_impro08_M024,neu
[199.8300 - 209.8200],Ses04M_impro08_M025,neu
[210.1800 - 214.3200],Ses04M_impro08_M026,neu
[214.3353 - 223.2800],Ses04M_impro08_M027,neu
[227.2200 - 228.5400],Ses04M_impro08_M028,neu
[8.3600 - 13.4200],Ses04M_script01_1_F000,neu
[14.1400 - 17.9500],Ses04M_script01_1_F001,xxx
[19.1300 - 20.9592],Ses04M_script01_1_F002,sur
[28.1300 - 31.3423],Ses04M_script01_1_F003,xxx
[38.9463 - 41.2236],Ses04M_script01_1_F004,xxx
[44.8300 - 48.2872],Ses04M_script01_1_F005,xxx
[51.3500 - 58.9000],Ses04M_script01_1_F006,xxx
[60.7100 - 65.5200],Ses04M_script01_1_F007,sad
[71.4600 - 73.2221],Ses04M_script01_1_F008,sur
[77.3300 - 79.9800],Ses04M_script01_1_F009,fru
[85.1700 - 87.4000],Ses04M_script01_1_F010,fru
[104.0500 - 106.2100],Ses04M_script01_1_F011,ang
[106.7200 - 109.4900],Ses04M_script01_1_F012,ang
[112.1200 - 120.3900],Ses04M_script01_1_F013,ang
[121.8400 - 129.1800],Ses04M_script01_1_F014,xxx
[132.7200 - 134.7331],Ses04M_script01_1_F015,neu
[135.7800 - 140.3300],Ses04M_script01_1_F016,xxx
[141.7500 - 144.6100],Ses04M_script01_1_F017,neu
[146.7000 - 149.7400],Ses04M_script01_1_F018,ang
[151.3089 - 154.9400],Ses04M_script01_1_F019,neu
[157.1000 - 159.3310],Ses04M_script01_1_F020,fru
[167.4800 - 171.6000],Ses04M_script01_1_F021,ang
[172.1200 - 176.8251],Ses04M_script01_1_F022,ang
[176.9217 - 183.3008],Ses04M_script01_1_F023,fru
[183.3700 - 185.8621],Ses04M_script01_1_F024,fru
[195.2400 - 198.6000],Ses04M_script01_1_F025,xxx
[198.9000 - 201.5680],Ses04M_script01_1_F026,xxx
[203.0900 - 208.0920],Ses04M_script01_1_F027,neu
[218.9100 - 222.0700],Ses04M_script01_1_F028,neu
[223.1500 - 225.7400],Ses04M_script01_1_F029,ang
[226.5200 - 240.3800],Ses04M_script01_1_F030,xxx
[243.3600 - 244.9800],Ses04M_script01_1_F031,fru
[249.4700 - 252.1500],Ses04M_script01_1_F032,neu
[252.9400 - 255.1616],Ses04M_script01_1_F033,neu
[272.6600 - 274.7000],Ses04M_script01_1_F034,ang
[281.7300 - 283.8190],Ses04M_script01_1_F035,ang
[286.6000 - 289.5900],Ses04M_script01_1_F036,ang
[291.2400 - 293.3300],Ses04M_script01_1_F037,ang
[309.5768 - 314.9893],Ses04M_script01_1_F038,xxx
[316.6807 - 319.8702],Ses04M_script01_1_F039,ang
[321.7800 - 331.0700],Ses04M_script01_1_F040,ang
[333.1700 - 335.7500],Ses04M_script01_1_F041,ang
[337.1300 - 339.7100],Ses04M_script01_1_F042,xxx
[342.3902 - 344.8065],Ses04M_script01_1_F043,xxx
[12.6200 - 14.9500],Ses04M_script01_1_M000,neu
[17.4500 - 19.4152],Ses04M_script01_1_M001,neu
[20.4400 - 28.7500],Ses04M_script01_1_M002,xxx
[30.9949 - 39.6025],Ses04M_script01_1_M003,xxx
[40.8200 - 45.4500],Ses04M_script01_1_M004,xxx
[47.9000 - 51.6100],Ses04M_script01_1_M005,xxx
[58.5545 - 61.1021],Ses04M_script01_1_M006,xxx
[64.7000 - 72.0641],Ses04M_script01_1_M007,fru
[72.5600 - 78.0400],Ses04M_script01_1_M008,xxx
[79.4000 - 85.5200],Ses04M_script01_1_M009,xxx
[86.6900 - 92.1000],Ses04M_script01_1_M010,fru
[92.8400 - 98.1500],Ses04M_script01_1_M011,xxx
[98.4700 - 105.1400],Ses04M_script01_1_M012,xxx
[105.1900 - 106.9187],Ses04M_script01_1_M013,ang
[108.7300 - 113.0300],Ses04M_script01_1_M014,ang
[119.8700 - 122.3400],Ses04M_script01_1_M015,xxx
[127.6600 - 133.5100],Ses04M_script01_1_M016,fru
[134.1600 - 136.2800],Ses04M_script01_1_M017,fru
[139.6800 - 142.1800],Ses04M_script01_1_M018,neu
[144.0800 - 147.0300],Ses04M_script01_1_M019,fru
[149.2700 - 151.6800],Ses04M_script01_1_M020,xxx
[153.7600 - 157.4947],Ses04M_script01_1_M021,ang
[158.9800 - 168.5000],Ses04M_script01_1_M022,ang
[170.2500 - 172.6000],Ses04M_script01_1_M023,fru
[185.4754 - 195.6700],Ses04M_script01_1_M024,fru
[197.3400 - 199.2484],Ses04M_script01_1_M025,fru
[201.1331 - 203.9000],Ses04M_script01_1_M026,neu
[207.3672 - 219.4500],Ses04M_script01_1_M027,xxx
[221.3100 - 224.0000],Ses04M_script01_1_M028,xxx
[225.2800 - 227.1600],Ses04M_script01_1_M029,fru
[241.5700 - 243.8700],Ses04M_script01_1_M030,fru
[246.6500 - 249.7974],Ses04M_script01_1_M031,neu
[251.6900 - 253.4800],Ses04M_script01_1_M032,neu
[255.1616 - 260.9500],Ses04M_script01_1_M033,fru
[261.1541 - 273.2000],Ses04M_script01_1_M034,sad
[274.3200 - 282.0700],Ses04M_script01_1_M035,xxx
[283.3357 - 287.4800],Ses04M_script01_1_M036,fru
[288.1400 - 291.9500],Ses04M_script01_1_M037,ang
[292.2700 - 299.9599],Ses04M_script01_1_M038,ang
[300.0566 - 309.8184],Ses04M_script01_1_M039,xxx
[314.4800 - 317.3400],Ses04M_script01_1_M040,neu
[319.3000 - 322.1899],Ses04M_script01_1_M041,neu
[330.0500 - 333.7300],Ses04M_script01_1_M042,fru
[335.2100 - 337.6059],Ses04M_script01_1_M043,xxx
[339.0800 - 342.8600],Ses04M_script01_1_M044,fru
[5.6500 - 9.0000],Ses04M_script01_2_F000,ang
[10.8600 - 12.7900],Ses04M_script01_2_F001,neu
[13.8201 - 17.6200],Ses04M_script01_2_F002,ang
[19.0400 - 22.9100],Ses04M_script01_2_F003,ang
[33.8200 - 36.6600],Ses04M_script01_2_F004,ang
[37.7200 - 40.1382],Ses04M_script01_2_F005,ang
[42.4333 - 45.3500],Ses04M_script01_2_F006,ang
[47.7300 - 51.0200],Ses04M_script01_2_F007,neu
[51.9627 - 55.6700],Ses04M_script01_2_F008,ang
[57.2900 - 64.9800],Ses04M_script01_2_F009,ang
